"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","3","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1600 to 1.6k",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","19","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents","","","overrides system with organ",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","0","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","removes system",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","17","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents","","","overrides inferred organ with explicit tissue",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","de-selects leaf HsapDv:0000003, no siblings",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","selects leaf HsapDv:0000083, some siblings currently selected",""
"skipped","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","1","chromium","features/collection/revision.test.ts","Collection Revision","","","starts a revision",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","8","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildUINodesByCategoryValueId","","","builds parent child relationships for hematopoietic system",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents > cell type","","","overrides cell subclasses with selected cell type",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","removes tissue",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","10","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","doesn't lists system as partially selected if all children organs or children tissues are selected",""
"passed","Mon Jan 09 13:48:32 GMT 2023","Mon Jan 09 13:48:32 GMT 2023","4","chromium","features/filter/utils.test.ts","filter > Ontology > getOntologyKey","","","returns MmusDv for MmusDv:0000042",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","48","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > tissue selected","","","includes blood non-specific selected only",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents","","","doesn't override tissue",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","5","chromium","common/queries/filter.test.ts","filter","","","calculates 23 months since publication",""
"skipped","Mon Jan 09 13:49:55 GMT 2023","Mon Jan 09 13:49:55 GMT 2023","0","chromium","features/wheresMyGene.test.ts","Where's My Gene","","","delete genes and cell types",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","1","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 140 to 140",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","9","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","doesn't list organ as partially selected when single child tissue is selected",""
"passed","Mon Jan 09 13:48:32 GMT 2023","Mon Jan 09 13:48:32 GMT 2023","5","chromium","features/filter/utils.test.ts","filter > Ontology > findOntologyNodeById","","","finds ontology node with ID HsapDv:0000002",""
"skipped","Mon Jan 09 13:49:55 GMT 2023","Mon Jan 09 13:49:55 GMT 2023","0","chromium","features/wheresMyGene.test.ts","Where's My Gene","","","renders the getting started UI",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","30","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > organ and all organ's tissues selected","","","includes blood, blood non-specific, umbilical cord blood, venous blood selected",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","15","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildUINodesByCategoryValueId","","","builds parent child relationships for renal system",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","5","chromium","common/queries/filter.test.ts","filter > Calculate Date Bins","","","calculates bins for 32 months since publication",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","7","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > organ selected","","","includes all systems, all organs and filtered tissues",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","0","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","unravels to partially selected system on remove of tissue",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","3","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1500 to 1.5k",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","14","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","removes system and all descendants of system",""
"skipped","Mon Jan 09 13:49:55 GMT 2023","Mon Jan 09 13:49:55 GMT 2023","5","chromium","features/wheresMyGene.test.ts","Where's My Gene","","","Filters and Heatmap",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","45","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > nothing selected","","","includes no selected values",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","rolls up selected system and all selected system's organs to just system",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","1","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","builds selected views for tissue",""
"passed","Mon Jan 09 13:48:32 GMT 2023","Mon Jan 09 13:48:32 GMT 2023","6","chromium","features/filter/utils.test.ts","filter > Ontology > findOntologyNodeById","","","finds ontology node with ID HsapDv:0000087",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","3","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 160000 to 160k",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","17","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","selects leaf HsapDv:0000081, all siblings currently selected",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","6","chromium","common/queries/filter.test.ts","filter > Calculate Recency","","","calculates recency for collection with publisher metadata",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","3","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 190000 to 190k",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","4","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1995 to 2k",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","7","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > system selected","","","includes all systems and filtered organs and tissues for immune system",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","builds selected views for selected system and selected organs except those for a selected tissue",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","29","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > system and a mix of system's organs and tissues all selected with one tissue not selected","","","includes hematopoietic system partially selected and bone marrow, spleen, thymus, blood non-specific, umbilical cord blood selected",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","5","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 81572 to 82k",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","6","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > unrelated organ and tissue selected","","","includes all systems and organs, filtered tissues and blood non specific",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","14","chromium","common/queries/filter.test.ts","filter > Calculate Date Bins","","","calculates bins for 4 months since publication",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","7","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","builds selected views for selected system, partially selected organs, selected tissue",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1600000 to 1.6M",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","24","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","selects leaf HsapDv:0000003, all siblings and aunt currently selected",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","selects node HsapDv:0000002, nothing currently selected",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > tissue selected","","","includes all systems, organs and tissue views",""
"skipped","Mon Jan 09 13:48:32 GMT 2023","Mon Jan 09 13:48:32 GMT 2023","1","chromium","features/geneSets.test.ts","","","","Gene sets",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","81","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > organ selected","","","includes blood selected only",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1400000 to 1.4M",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:32 GMT 2023","4","chromium","features/filter/utils.test.ts","filter > Ontology > getOntologyKey","","","returns HsapDv for HsapDv:0000045",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","3","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 999 to 999",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","3","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 14500 to 15k",""
"skipped","Mon Jan 09 13:49:55 GMT 2023","Mon Jan 09 13:49:55 GMT 2023","0","chromium","features/wheresMyGene.test.ts","Where's My Gene > tissue rollup","","","does NOT show tissues on the deny list",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","1","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 150 to 150",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","3","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 160 to 160",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","de-selects node HsapDv:0000002, sibling selected",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","12","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","de-selects leaf HsapDv:0000003, ancestor currently selected",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildUINodesByCategoryValueId","","","builds parent child relationships for ureter",""
"passed","Mon Jan 09 13:48:32 GMT 2023","Mon Jan 09 13:48:32 GMT 2023","4","chromium","features/filter/utils.test.ts","filter > Ontology > findOntologyNodeById","","","finds ontology node with ID HsapDv:0000003",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","lists organ as partially selected when tissue is selected",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","doesn't list system as partially selected if all children organs are also selected",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","doesn't lists organ as partially selected if all children tissue are also selected",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","44","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > system (containing no organs) selected","","","includes renal system partially selected, blood selected",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","3","chromium","common/queries/filter.test.ts","filter > Build Summary Citation","","","builds summary citation for person first author",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","3","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1400 to 1.4k",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","12","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > system (containing no organs) selected","","","includes all systems, no organs and filtered tissues",""
"skipped","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","0","chromium","features/collection/collection.test.ts","Collection > Logged In Tests > Publish a collection > when no dataset","","","shows disabled publish button",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","13","chromium","common/queries/filter.test.ts","filter > Calculate Date Bins","","","calculates bins for 2 months since publication",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","builds selected views for all children of blood selected",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","11","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","removes system and all selected descendants of system that are not children of another selected system",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","10","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents > cell type","","","overrides cell classes with selected cell type",""
"passed","Mon Jan 09 13:49:16 GMT 2023","Mon Jan 09 13:49:36 GMT 2023","19815","chromium","features/tosAndPrivacy.test.ts","ToS and Privacy","","","renders the the ToS Page",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","6","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","unravels to partially selected organ on remove of tissue",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","8","chromium","common/queries/filter.test.ts","filter > Calculate Date Bins","","","calculates bins for 7 months since publication",""
"passed","Mon Jan 09 13:48:32 GMT 2023","Mon Jan 09 13:48:32 GMT 2023","12","chromium","features/filter/utils.test.ts","filter > Ontology > findOntologyParentNode","","","finds parent of HsapDv:0000002",""
"passed","Mon Jan 09 13:49:36 GMT 2023","Mon Jan 09 13:49:55 GMT 2023","18820","chromium","features/tosAndPrivacy.test.ts","ToS and Privacy","","","renders the the Privacy Page",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 6 to 6",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents","","","overrides multiple systems with organ",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > keyCategoryValueIdsByPanel","","","keys panels",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","18","chromium","common/queries/filter.test.ts","filter > Calculate Months Since Publication","","","calculates one month since publication",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents > cell type","","","overrides cell classes and subclasses with selected cell type",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","10","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","removes organ",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","7","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > organ and tissue selected","","","includes all systems and organs and filtered tissues",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","1","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 60 to 60",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","7","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1940000 to 1.9M",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","10","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","lists system as partially selected if not all children organs or children tissues are selected",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","10","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","selects node HsapDv:0000002, sibling currently selected",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","8","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","de-selects node HsapDv:0000002, sibling unselected",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents","","","overrides system with tissue",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","18","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","builds selected views for one selected system and one partially selected system, with shared selected organs",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 4 to 4",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","8","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > nothing selected","","","includes all views",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","de-selects leaf HsapDv:0000003, with siblings",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","57","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > organ and tissue selected","","","includes blood partially selected, blood non-specific selected",""
"skipped","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","0","chromium","features/collection/collection.test.ts","Collection > Logged In Tests","","","dataset order",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","builds selected views for organ and corresponding specific tissue selected",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","25","chromium","common/queries/filter.test.ts","filter > Calculate Date Bins","","","calculates bins for 1 month since publication",""
"passed","Mon Jan 09 13:48:32 GMT 2023","Mon Jan 09 13:48:32 GMT 2023","11","chromium","features/filter/utils.test.ts","filter > Ontology > findOntologyParentNode","","","finds parent of HsapDv:0000003",""
"skipped","Mon Jan 09 13:49:55 GMT 2023","Mon Jan 09 13:49:55 GMT 2023","0","chromium","features/wheresMyGene.test.ts","Where's My Gene","","","Hierarchical Clustering",""
"passed","Mon Jan 09 13:48:30 GMT 2023","Mon Jan 09 13:48:30 GMT 2023","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","removes system and all descendant organs of system",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","3","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 14000 to 14k",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildUINodesByCategoryValueId","","","builds parent child relationships for bladder lumen",""
"passed","Mon Jan 09 13:48:32 GMT 2023","Mon Jan 09 13:48:32 GMT 2023","4","chromium","features/filter/utils.test.ts","filter > Ontology > findOntologyNodeById","","","finds ontology node with ID HsapDv:0000037",""
"skipped","Mon Jan 09 13:49:55 GMT 2023","Mon Jan 09 13:49:55 GMT 2023","1","chromium","features/wheresMyGene.test.ts","Where's My Gene","","","Source Data",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","51","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > system selected","","","includes immune system selected only",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","9","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents > cell type","","","doesn't override within cell subclasses",""
"passed","Mon Jan 09 13:48:32 GMT 2023","Mon Jan 09 13:49:16 GMT 2023","44378","chromium","features/homepage.test.ts","Homepage","","","renders the expected elements",""
"passed","Mon Jan 09 13:48:31 GMT 2023","Mon Jan 09 13:48:31 GMT 2023","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 240000 to 240k",""
