"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 23 18:52:43 GMT 2022","Fri Dec 23 18:52:43 GMT 2022","3","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1500 to 1.5k",""
"passed","Fri Dec 23 18:52:22 GMT 2022","Fri Dec 23 18:52:22 GMT 2022","3","tests.unit.wmg_processing","test_schemas","TestSummaryCubeSchema","","","test_summary_cube_schema_contains_correct_dimensions",""
"passed","Fri Dec 23 18:52:43 GMT 2022","Fri Dec 23 18:52:43 GMT 2022","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 999 to 999",""
"passed","Fri Dec 23 18:53:36 GMT 2022","Fri Dec 23 18:53:54 GMT 2022","17805","chromium","features/tosAndPrivacy.test.ts","ToS and Privacy","","","renders the the Privacy Page",""
"passed","Fri Dec 23 18:50:18 GMT 2022","Fri Dec 23 18:50:18 GMT 2022","11","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test__rankit_scores_ties_the_same","
        when the expression values are the same for all genes in the cell the resulting rankit values should all be 3
        "
"passed","Fri Dec 23 18:52:22 GMT 2022","Fri Dec 23 18:52:22 GMT 2022","1","tests.unit.wmg_processing","test_update_cube","","","","test_remove_oldest_data_removes_data",""
"passed","Fri Dec 23 18:52:41 GMT 2022","Fri Dec 23 18:52:41 GMT 2022","6","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","doesn't lists tissue as partially selected if only tissue is selected",""
"passed","Fri Dec 23 18:52:43 GMT 2022","Fri Dec 23 18:53:18 GMT 2022","35203","chromium","features/homepage.test.ts","Homepage","","","renders the expected elements",""
"passed","Fri Dec 23 18:50:18 GMT 2022","Fri Dec 23 18:50:18 GMT 2022","10","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test__rankit_value_spread","
        Regardless of the expression values, rankit scores should be spread around 3.0 with higher expression levels
        (compared to other gene expression values for the cell) given a larger score and lower expression values given
        a lower score.
        "
"skipped","Fri Dec 23 18:52:41 GMT 2022","Fri Dec 23 18:52:41 GMT 2022","0","chromium","features/collection/collection.test.ts","Collection > Deployed Env Tests > invalid DOIs","","","doesn't create a collection with a DOI in an invalid format",""
"passed","Fri Dec 23 18:52:42 GMT 2022","Fri Dec 23 18:52:42 GMT 2022","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","selects leaf HsapDv:0000083, some siblings currently selected",""
"passed","Fri Dec 23 18:52:42 GMT 2022","Fri Dec 23 18:52:42 GMT 2022","15","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > organ and tissue selected","","","includes all systems and organs and filtered tissues",""
"passed","Fri Dec 23 18:52:22 GMT 2022","Fri Dec 23 18:52:22 GMT 2022","10","tests.unit.wmg_processing","test_schemas","TestIntegratedCorpusSchema","","","test_integrated_corpus_obs_schema_contain_correct_attributes",""
"passed","Fri Dec 23 18:52:43 GMT 2022","Fri Dec 23 18:52:43 GMT 2022","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1995 to 2k",""
"passed","Fri Dec 23 18:52:42 GMT 2022","Fri Dec 23 18:52:42 GMT 2022","21","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > nothing selected","","","includes all views",""
"passed","Fri Dec 23 18:52:42 GMT 2022","Fri Dec 23 18:52:42 GMT 2022","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","selects leaf HsapDv:0000003, no siblings currently selected",""
"passed","Fri Dec 23 18:52:41 GMT 2022","Fri Dec 23 18:52:41 GMT 2022","5","chromium","common/queries/filter.test.ts","filter > Calculate Date Bins","","","calculates bins for 32 months since publication",""
"passed","Fri Dec 23 18:52:41 GMT 2022","Fri Dec 23 18:52:41 GMT 2022","11","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","removes system",""
"passed","Fri Dec 23 18:50:19 GMT 2022","Fri Dec 23 18:50:33 GMT 2022","13753","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test_invalid_datasets_are_not_added_to_corpus",""
"passed","Fri Dec 23 18:52:43 GMT 2022","Fri Dec 23 18:52:43 GMT 2022","5","chromium","features/filter/utils.test.ts","filter > Ontology > getOntologyKey","","","returns UBERON for UBERON:0000068",""
"passed","Fri Dec 23 18:52:22 GMT 2022","Fri Dec 23 18:52:22 GMT 2022","0","tests.unit.wmg_processing","test_transform","","","","test__generate_primary_filter_dimensions",""
"passed","Fri Dec 23 18:52:42 GMT 2022","Fri Dec 23 18:52:42 GMT 2022","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents > cell type","","","overrides cell subclasses with selected cell type",""
"passed","Fri Dec 23 18:52:43 GMT 2022","Fri Dec 23 18:52:43 GMT 2022","4","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 140 to 140",""
"passed","Fri Dec 23 18:52:42 GMT 2022","Fri Dec 23 18:52:42 GMT 2022","11","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","builds selected views for selected system, partially selected organs, selected tissue",""
"passed","Fri Dec 23 18:52:41 GMT 2022","Fri Dec 23 18:52:41 GMT 2022","15","chromium","common/queries/filter.test.ts","filter > Calculate Date Bins","","","calculates bins for 4 months since publication",""
"passed","Fri Dec 23 18:52:42 GMT 2022","Fri Dec 23 18:52:42 GMT 2022","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents","","","overrides multiple systems with organ",""
"passed","Fri Dec 23 18:52:43 GMT 2022","Fri Dec 23 18:52:43 GMT 2022","4","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1600000 to 1.6M",""
"passed","Fri Dec 23 18:52:42 GMT 2022","Fri Dec 23 18:52:42 GMT 2022","14","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > organ selected","","","includes all systems, all organs and filtered tissues",""
"passed","Fri Dec 23 18:52:42 GMT 2022","Fri Dec 23 18:52:42 GMT 2022","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","builds selected views for selected organ with single selected tissue",""
"passed","Fri Dec 23 18:52:41 GMT 2022","Fri Dec 23 18:52:41 GMT 2022","4","chromium","common/queries/filter.test.ts","filter > Calculate Recency","","","calculates recency for collection with published at",""
"passed","Fri Dec 23 18:52:43 GMT 2022","Fri Dec 23 18:52:43 GMT 2022","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 60 to 60",""
"passed","Fri Dec 23 18:50:18 GMT 2022","Fri Dec 23 18:50:18 GMT 2022","768","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test__rankit_handles_zero_values_correctly","
        Theoretically there shouldn't be any zero expression values in a sparse matrix
        so they shouldn't receive a rankit score
        "
"passed","Fri Dec 23 18:52:22 GMT 2022","Fri Dec 23 18:52:22 GMT 2022","7","tests.unit.wmg_processing","test_schemas","TestIntegratedCorpusSchema","","","test_integrated_corpus_var_schema_contain_correct_attributes",""
"passed","Fri Dec 23 18:52:22 GMT 2022","Fri Dec 23 18:52:22 GMT 2022","7","tests.unit.wmg_processing","test_schemas","TestIntegratedCorpusSchema","","","test_integrated_corpus_var_schema_contain_correct_dimensions",""
"passed","Fri Dec 23 18:52:43 GMT 2022","Fri Dec 23 18:52:43 GMT 2022","3","chromium","features/filter/utils.test.ts","filter > Ontology > findOntologyParentNode","","","finds parent of HsapDv:0000003",""
"passed","Fri Dec 23 18:52:42 GMT 2022","Fri Dec 23 18:52:42 GMT 2022","13","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","de-selects node HsapDv:0000002, sibling unselected",""
"passed","Fri Dec 23 18:50:18 GMT 2022","Fri Dec 23 18:50:19 GMT 2022","551","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test_global_var_array_updated_when_dataset_contains_new_genes",""
"passed","Fri Dec 23 18:52:41 GMT 2022","Fri Dec 23 18:52:41 GMT 2022","6","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","unravels to partially selected organ on remove of tissue",""
"passed","Fri Dec 23 18:52:42 GMT 2022","Fri Dec 23 18:52:42 GMT 2022","140","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > organ and tissue selected","","","includes blood partially selected, blood non-specific selected",""
"passed","Fri Dec 23 18:52:42 GMT 2022","Fri Dec 23 18:52:42 GMT 2022","6","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > system selected","","","includes all systems and filtered organs and tissues for immune system",""
"skipped","Fri Dec 23 18:52:43 GMT 2022","Fri Dec 23 18:52:43 GMT 2022","2","chromium","features/geneSets.test.ts","","","","Gene sets",""
"passed","Fri Dec 23 18:52:22 GMT 2022","Fri Dec 23 18:52:22 GMT 2022","2","tests.unit.wmg_processing","test_schemas","TestFmgSummaryCubeSchema","","","test_fmg_summary_cube_schema_contains_correct_dimensions",""
"passed","Fri Dec 23 18:52:43 GMT 2022","Fri Dec 23 18:52:43 GMT 2022","14","chromium","features/filter/utils.test.ts","filter > Ontology > findOntologyParentNode","","","finds parent of HsapDv:0000002",""
"passed","Fri Dec 23 18:52:42 GMT 2022","Fri Dec 23 18:52:42 GMT 2022","9","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildUINodesByCategoryValueId","","","builds parent child relationships for hematopoietic system",""
"passed","Fri Dec 23 18:52:43 GMT 2022","Fri Dec 23 18:52:43 GMT 2022","5","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 240000 to 240k",""
"passed","Fri Dec 23 18:52:42 GMT 2022","Fri Dec 23 18:52:42 GMT 2022","10","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildUINodesByCategoryValueId","","","builds parent child relationships for ureter",""
"skipped","Fri Dec 23 18:52:41 GMT 2022","Fri Dec 23 18:52:41 GMT 2022","1","chromium","features/collection/revision.test.ts","Collection Revision","","","starts a revision",""
"passed","Fri Dec 23 18:52:42 GMT 2022","Fri Dec 23 18:52:42 GMT 2022","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","rolls up selected organ and all selected organ's tissues to just organ",""
"passed","Fri Dec 23 18:52:43 GMT 2022","Fri Dec 23 18:52:43 GMT 2022","92","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > organ and all organ's tissues selected","","","includes blood, blood non-specific, umbilical cord blood, venous blood selected",""
"passed","Fri Dec 23 18:52:43 GMT 2022","Fri Dec 23 18:52:43 GMT 2022","75","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > system and a mix of system's organs and tissues all selected","","","includes hematopoietic system, bone marrow, spleen, thymus, blood non-specific, umbilical cord blood, venous blood selected",""
"passed","Fri Dec 23 18:52:22 GMT 2022","Fri Dec 23 18:52:22 GMT 2022","0","tests.unit.wmg_processing","test_update_cube","","","","test_remove_oldest_data_doesnt_run_if_there_are_less_than_3_sets_of_data",""
"passed","Fri Dec 23 18:52:22 GMT 2022","Fri Dec 23 18:52:22 GMT 2022","3","tests.unit.wmg_processing","test_schemas","TestFmgSummaryCubeSchema","","","test_fmg_summary_cube_schema_contains_correct_attrs",""
"passed","Fri Dec 23 18:52:41 GMT 2022","Fri Dec 23 18:52:41 GMT 2022","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","doesn't lists organ as partially selected if all children tissue are also selected",""
"passed","Fri Dec 23 18:52:42 GMT 2022","Fri Dec 23 18:52:42 GMT 2022","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","lists system as partially selected if not all children organs or children tissues are selected",""
"skipped","Fri Dec 23 18:52:41 GMT 2022","Fri Dec 23 18:52:41 GMT 2022","9","chromium","features/collection/revision.test.ts","Collection Revision","","","allows editing",""
"passed","Fri Dec 23 18:50:33 GMT 2022","Fri Dec 23 18:50:52 GMT 2022","19012","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test_snapshot_creation_works_as_expected",""
"passed","Fri Dec 23 18:52:43 GMT 2022","Fri Dec 23 18:52:43 GMT 2022","4","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 14500 to 15k",""
"passed","Fri Dec 23 18:50:17 GMT 2022","Fri Dec 23 18:50:17 GMT 2022","7","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test__filter_out_rankits_with_low_expression_counts__minority_filtered",""
"passed","Fri Dec 23 18:52:43 GMT 2022","Fri Dec 23 18:52:43 GMT 2022","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 40 to 40",""
"passed","Fri Dec 23 18:52:43 GMT 2022","Fri Dec 23 18:52:43 GMT 2022","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1400 to 1.4k",""
