"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 07 20:13:22 GMT 2022","Wed Dec 07 20:13:22 GMT 2022","118","tests.unit.backend.api_server","test_v1_dataset","TestDataset","","","test__delete_public_dataset_returns__405",""
"passed","Wed Dec 07 20:13:35 GMT 2022","Wed Dec 07 20:13:36 GMT 2022","105","tests.unit.backend.common.entities","test_dataset_asset","TestDatasetAsset","","","test_get_most_recent_artifact",""
"skipped","Wed Dec 07 20:14:40 GMT 2022","Wed Dec 07 20:14:40 GMT 2022","2","chromium","features/collection/collection.test.ts","Collection > Logged In Tests","","","creates and deletes a collection",""
"passed","Wed Dec 07 20:14:41 GMT 2022","Wed Dec 07 20:14:41 GMT 2022","1","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 6 to 6",""
"passed","Wed Dec 07 20:13:33 GMT 2022","Wed Dec 07 20:13:33 GMT 2022","47","tests.unit.backend.api_server.curation.collection","test_dataset","TestGetDatasets","","","test_get_dataset_shape",""
"passed","Wed Dec 07 20:13:50 GMT 2022","Wed Dec 07 20:13:50 GMT 2022","0","tests.unit.backend.common.utils","test_type_conversion_utils","TestTypeInference_70","","","test_type_inference",""
"passed","Wed Dec 07 20:14:41 GMT 2022","Wed Dec 07 20:14:41 GMT 2022","1","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1600 to 1.6k",""
"passed","Wed Dec 07 20:12:56 GMT 2022","Wed Dec 07 20:12:56 GMT 2022","502","tests.unit.backend.api_server","test_revisions","TestRevision","","","test__revision__403","Starting a revision on a revision."
"passed","Wed Dec 07 20:13:50 GMT 2022","Wed Dec 07 20:13:50 GMT 2022","1","tests.unit.backend.common.utils","test_type_conversion_utils","TestTypeInference_73","","","test_type_inference",""
"passed","Wed Dec 07 20:22:24 GMT 2022","Wed Dec 07 20:22:24 GMT 2022","81","tests.unit.backend.wmg.api","test_v1","WmgApiV1Tests","","","test__query_single_primary_dims__returns_200_and_correct_response",""
"passed","Wed Dec 07 20:13:50 GMT 2022","Wed Dec 07 20:13:50 GMT 2022","0","tests.unit.backend.common.utils","test_type_conversion_utils","TestTypeInference_28","","","test_type_inference",""
"passed","Wed Dec 07 20:13:23 GMT 2022","Wed Dec 07 20:13:23 GMT 2022","68","tests.unit.backend.api_server","test_v1_dataset","TestDataset","","","test__enrich_tissue_with_ancestors_empty_key_ok",""
"passed","Wed Dec 07 20:16:32 GMT 2022","Wed Dec 07 20:16:32 GMT 2022","3","tests.unit.wmg_processing","test_schemas","TestSummaryCubeSchema","","","test_summary_cube_schema_contains_correct_attrs",""
"passed","Wed Dec 07 20:13:50 GMT 2022","Wed Dec 07 20:13:50 GMT 2022","0","tests.unit.backend.common.utils","test_type_conversion_utils","TestTypeInference_53","","","test_type_inference",""
"passed","Wed Dec 07 20:13:48 GMT 2022","Wed Dec 07 20:13:48 GMT 2022","10","tests.unit.backend.common.utils","test_cxg_generation_utils","TestCxgGenerationUtils","","","test__convert_ndarray_to_cxg_dense_array__writes_successfully",""
"passed","Wed Dec 07 20:13:00 GMT 2022","Wed Dec 07 20:13:01 GMT 2022","585","tests.unit.backend.api_server","test_revisions","TestDeleteRevision","","","test__revision_deleted_with_new_datasets","The new datasets should be deleted when the revison is deleted."
"passed","Wed Dec 07 20:13:50 GMT 2022","Wed Dec 07 20:13:50 GMT 2022","0","tests.unit.backend.common.utils","test_type_conversion_utils","TestTypeInference_71","","","test_type_inference",""
"passed","Wed Dec 07 20:13:57 GMT 2022","Wed Dec 07 20:13:57 GMT 2022","11","tests.unit.backend.dataset_processing","test_process_download_validate","TestProcessingDownloadValidate","","","test_extract_metadata_find_raw_layer",""
"passed","Wed Dec 07 20:13:50 GMT 2022","Wed Dec 07 20:13:50 GMT 2022","1","tests.unit.backend.common.utils","test_type_conversion_utils","TestTypeInference_81","","","test_type_inference",""
"passed","Wed Dec 07 20:13:50 GMT 2022","Wed Dec 07 20:13:50 GMT 2022","1","tests.unit.backend.common.utils","test_type_conversion_utils","TestTypeInference_47","","","test_type_inference",""
"passed","Wed Dec 07 20:14:41 GMT 2022","Wed Dec 07 20:14:41 GMT 2022","3","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1950000 to 2M",""
"passed","Wed Dec 07 20:13:15 GMT 2022","Wed Dec 07 20:13:15 GMT 2022","117","tests.unit.backend.api_server","test_v1_collection","TestCollectionDeletion","","","test_delete_collection__public__ok",""
"passed","Wed Dec 07 20:13:49 GMT 2022","Wed Dec 07 20:13:49 GMT 2022","35","tests.unit.backend.common.utils","test_secret_config","TestSecretConfig","","","test_when_item_is_not_in_config_but_is_in_env_and_use_env_is_not_set_we_raise",""
"passed","Wed Dec 07 20:13:17 GMT 2022","Wed Dec 07 20:13:17 GMT 2022","68","tests.unit.backend.api_server","test_v1_collection","TestUpdateCollection","","","test__update_collection__OK",""
"passed","Wed Dec 07 20:13:51 GMT 2022","Wed Dec 07 20:13:51 GMT 2022","126","tests.unit.backend.dataset_processing","test_h5ad_data_file","TestH5ADDataFile","","","test__to_cxg__simple_anndata_no_corpora_and_sparse",""
"passed","Wed Dec 07 20:13:37 GMT 2022","Wed Dec 07 20:13:38 GMT 2022","165","tests.unit.backend.common.entities.datasets","test_delete","TestDeleteDataset","","","test__delete_explorer_cxg_object_from_s3",""
"passed","Wed Dec 07 20:13:31 GMT 2022","Wed Dec 07 20:13:31 GMT 2022","51","tests.unit.backend.api_server.curation.collection","test_curation_collections","TestGetCollectionID","","","test__get_collection_with_dataset_failing_pipeline",""
"passed","Wed Dec 07 20:14:40 GMT 2022","Wed Dec 07 20:14:40 GMT 2022","8","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","selects node HsapDv:0000002, sibling currently selected",""
"passed","Wed Dec 07 20:14:40 GMT 2022","Wed Dec 07 20:14:40 GMT 2022","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","lists system as partially selected if not all children organs or children tissues are selected",""
"passed","Wed Dec 07 20:14:10 GMT 2022","Wed Dec 07 20:14:10 GMT 2022","10","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test__rankit_value_spread","
        Regardless of the expression values, rankit scores should be spread around 3.0 with higher expression levels
        (compared to other gene expression values for the cell) given a larger score and lower expression values given
        a lower score.
        "
"passed","Wed Dec 07 20:20:44 GMT 2022","Wed Dec 07 20:20:44 GMT 2022","16","tests.unit.backend.wmg.api","test_v1","WmgApiV1Tests","","","test__markers_returns_200_and_empty_dictionary_for_bad_celltypes",""
"passed","Wed Dec 07 20:13:31 GMT 2022","Wed Dec 07 20:13:31 GMT 2022","44","tests.unit.backend.api_server.curation.collection","test_curation_collections","TestGetCollectionID","","","test__get_tombstoned_collection__403",""
"passed","Wed Dec 07 20:14:40 GMT 2022","Wed Dec 07 20:14:40 GMT 2022","6","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildUINodesByCategoryValueId","","","builds parent child relationships for bladder lumen",""
"passed","Wed Dec 07 20:13:17 GMT 2022","Wed Dec 07 20:13:17 GMT 2022","0","tests.unit.backend.api_server","test_v1_collection","TestVerifyCollection","","","test_empty_body",""
"passed","Wed Dec 07 20:13:52 GMT 2022","Wed Dec 07 20:13:52 GMT 2022","121","tests.unit.backend.dataset_processing","test_h5ad_data_file","TestH5ADDataFile","","","test__to_cxg__with_sparse_column_encoding",""
"passed","Wed Dec 07 20:13:38 GMT 2022","Wed Dec 07 20:13:38 GMT 2022","77","tests.unit.backend.common.entities.datasets","test_get","TestGetDataset","","","test__get__does_not_exist",""
"passed","Wed Dec 07 20:13:50 GMT 2022","Wed Dec 07 20:13:50 GMT 2022","1","tests.unit.backend.common.utils","test_type_conversion_utils","TestTypeInference_82","","","test_type_inference",""
"passed","Wed Dec 07 20:13:34 GMT 2022","Wed Dec 07 20:13:34 GMT 2022","29","tests.unit.backend.common.entities","test_collection","TestCollection","","","test__cascade_delete_collection_with_dataset__ok",""
"passed","Wed Dec 07 20:13:30 GMT 2022","Wed Dec 07 20:13:30 GMT 2022","26","tests.unit.backend.api_server.curation.collection","test_curation_collections","TestAuthToken","","","test__generate_s3_credentials__Not_Owner",""
"passed","Wed Dec 07 20:13:31 GMT 2022","Wed Dec 07 20:13:31 GMT 2022","33","tests.unit.backend.api_server.curation.collection","test_curation_collections","TestPatchCollectionID","","","test__update_collection__Super_Curator",""
"passed","Wed Dec 07 20:16:32 GMT 2022","Wed Dec 07 20:16:32 GMT 2022","9","tests.unit.wmg_processing","test_schemas","TestIntegratedCorpusSchema","","","test_integrated_corpus_var_schema_contain_correct_attributes",""
"passed","Wed Dec 07 20:13:01 GMT 2022","Wed Dec 07 20:13:02 GMT 2022","848","tests.unit.backend.api_server","test_revisions","TestDeleteRevision","","","test__revision_deleted_with_refreshed_datasets","
        The refreshed datasets should be deleted and the published dataset
        intact. The published dataset artifacts should be intact after
        deleting a collection revision.
        "
"passed","Wed Dec 07 20:13:30 GMT 2022","Wed Dec 07 20:13:30 GMT 2022","20","tests.unit.backend.api_server.curation.collection","test_curation_collections","TestGetCollections","","","test__get_collections_no_auth_visibility_public__OK",""
"passed","Wed Dec 07 20:13:50 GMT 2022","Wed Dec 07 20:13:50 GMT 2022","0","tests.unit.backend.common.utils","test_type_conversion_utils","TestTypeInference_24","","","test_type_inference",""
"passed","Wed Dec 07 20:16:32 GMT 2022","Wed Dec 07 20:16:32 GMT 2022","8","tests.unit.wmg_processing","test_schemas","TestIntegratedCorpusSchema","","","test_integrated_corpus_obs_schema_contain_correct_attributes",""
"passed","Wed Dec 07 20:14:40 GMT 2022","Wed Dec 07 20:14:40 GMT 2022","32","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > system selected","","","includes immune system selected only",""
"passed","Wed Dec 07 20:16:32 GMT 2022","Wed Dec 07 20:16:32 GMT 2022","0","tests.unit.wmg_processing","test_update_cube","","","","test_update_s3_resources_raises_errors_on_failure",""
"passed","Wed Dec 07 20:13:36 GMT 2022","Wed Dec 07 20:13:36 GMT 2022","23","tests.unit.backend.common.entities","test_genesets","TestGeneSets","","","test_create_a_geneset",""
"passed","Wed Dec 07 20:14:40 GMT 2022","Wed Dec 07 20:14:40 GMT 2022","0","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","unravels to partially selected system on remove of tissue",""
"passed","Wed Dec 07 20:13:17 GMT 2022","Wed Dec 07 20:13:17 GMT 2022","0","tests.unit.backend.api_server","test_v1_collection","TestVerifyCollection","","","test__link__OK",""
"passed","Wed Dec 07 20:13:14 GMT 2022","Wed Dec 07 20:13:14 GMT 2022","5","tests.unit.backend.api_server","test_v1_collection","TestCollection","","","test__list_collection_options__no_allow",""
"passed","Wed Dec 07 20:13:14 GMT 2022","Wed Dec 07 20:13:14 GMT 2022","2","tests.unit.backend.api_server","test_v1_auth_keys","TestKeys","","","test__delete_key__401",""
"passed","Wed Dec 07 20:13:14 GMT 2022","Wed Dec 07 20:13:14 GMT 2022","35","tests.unit.backend.api_server","test_v1_collection","TestCollection","","","test_collection_with_tombstoned_dataset",""
"passed","Wed Dec 07 20:13:30 GMT 2022","Wed Dec 07 20:13:30 GMT 2022","84","tests.unit.backend.api_server.curation.collection","test_curation_collections","TestGetCollections","","","test__get_a_curators_collections",""
"passed","Wed Dec 07 20:16:32 GMT 2022","Wed Dec 07 20:16:32 GMT 2022","1","tests.unit.wmg_processing","test_transform","","","","test_generate_cell_ordering_returns_cells_in_correct_order_for_all_tissues",""
"passed","Wed Dec 07 20:14:40 GMT 2022","Wed Dec 07 20:14:40 GMT 2022","2","chromium","common/queries/filter.test.ts","filter > Calculate Recency","","","calculates recency for collection with published at",""
"passed","Wed Dec 07 20:16:32 GMT 2022","Wed Dec 07 20:16:32 GMT 2022","0","tests.unit.wmg_processing","test_ontology_labels","OntologyLabelTests","","","test__ontology_term_label",""
"passed","Wed Dec 07 20:13:51 GMT 2022","Wed Dec 07 20:13:51 GMT 2022","20","tests.unit.backend.dataset_processing","test_h5ad_data_file","TestH5ADDataFile","","","test__slash_in_attribute_name",""
"passed","Wed Dec 07 20:13:31 GMT 2022","Wed Dec 07 20:13:31 GMT 2022","42","tests.unit.backend.api_server.curation.collection","test_curation_collections","TestPatchCollectionID","","","test__update_collection__doi__OK",""
"passed","Wed Dec 07 20:16:32 GMT 2022","Wed Dec 07 20:16:32 GMT 2022","0","tests.unit.wmg_processing","test_transform","","","","test_get_cells_by_tissue_type_performs_correctly_on_known_data",""
"passed","Wed Dec 07 20:13:43 GMT 2022","Wed Dec 07 20:13:43 GMT 2022","10","tests.unit.backend.common.utils","test_aws_secret","TestAwsSecret","","","test_init_of_unknown_secret_does_not_set_secret_metadata",""
"passed","Wed Dec 07 20:13:31 GMT 2022","Wed Dec 07 20:13:31 GMT 2022","50","tests.unit.backend.api_server.curation.collection","test_curation_collections","TestGetCollectionID","","","test__get_collection_with_dataset_failing_validation",""
"passed","Wed Dec 07 20:13:58 GMT 2022","Wed Dec 07 20:13:59 GMT 2022","119","tests.unit.backend.upload_failure","test_upload_failure","TestUploadFailureHandling","","","test_delete_from_s3_deletes_all_files",""
"passed","Wed Dec 07 20:13:58 GMT 2022","Wed Dec 07 20:13:58 GMT 2022","0","tests.unit.backend.gene_info","test_v1","GeneInfoAPIv1Tests","","","test_parse_xml_tree_missing_values","
        Returns correct dictionary with missing values if given XML tree with missing values
        "
"passed","Wed Dec 07 20:13:36 GMT 2022","Wed Dec 07 20:13:36 GMT 2022","82","tests.unit.backend.common.entities","test_genesets","TestGenesetDatasetLinks","","","test__update_links_for_a_dataset__if_one_fails_no_links_are_changed",""
"passed","Wed Dec 07 20:14:40 GMT 2022","Wed Dec 07 20:14:40 GMT 2022","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","de-selects node HsapDv:0000002, sibling selected",""
"passed","Wed Dec 07 20:13:50 GMT 2022","Wed Dec 07 20:13:50 GMT 2022","0","tests.unit.backend.common.utils","test_type_conversion_utils","TestTypeInference_31","","","test_type_inference",""
"passed","Wed Dec 07 20:13:16 GMT 2022","Wed Dec 07 20:13:16 GMT 2022","144","tests.unit.backend.api_server","test_v1_collection","TestCollectionDeletion","","","test_deleted_collection_does_not_appear_in_collection_lists",""
"passed","Wed Dec 07 20:14:40 GMT 2022","Wed Dec 07 20:14:40 GMT 2022","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents","","","overrides inferred organ with explicit tissue",""
"passed","Wed Dec 07 20:21:09 GMT 2022","Wed Dec 07 20:21:09 GMT 2022","3","tests.unit.backend.wmg.api","test_v1","WmgApiV1Tests","","","test__query_missing_organism__request_returns_400",""
"passed","Wed Dec 07 20:13:30 GMT 2022","Wed Dec 07 20:13:30 GMT 2022","22","tests.unit.backend.api_server.curation.collection","test_curation_collections","TestGetCollections","","","test__get_only_public_collections_with_auth__OK",""
"passed","Wed Dec 07 20:13:14 GMT 2022","Wed Dec 07 20:13:14 GMT 2022","3","tests.unit.backend.api_server","test_v1_auth_keys","TestKeys","","","test__get_key__200",""
"passed","Wed Dec 07 20:13:50 GMT 2022","Wed Dec 07 20:13:50 GMT 2022","1","tests.unit.backend.common.utils","test_type_conversion_utils","TestTypeInference_68","","","test_type_inference",""
"passed","Wed Dec 07 20:13:10 GMT 2022","Wed Dec 07 20:13:10 GMT 2022","15","tests.unit.backend.api_server","test_v1_auth","TestAuth","","","test__auth_flow",""
"passed","Wed Dec 07 20:13:43 GMT 2022","Wed Dec 07 20:13:43 GMT 2022","10","tests.unit.backend.common.utils","test_aws_secret","TestAwsSecret","","","test_delete_of_unknown_secret_raises_exception",""
"passed","Wed Dec 07 20:13:50 GMT 2022","Wed Dec 07 20:13:50 GMT 2022","0","tests.unit.backend.common.utils","test_type_conversion_utils","TestTypeInference_36","","","test_type_inference",""
"passed","Wed Dec 07 20:16:32 GMT 2022","Wed Dec 07 20:16:32 GMT 2022","3","tests.unit.wmg_processing","test_schemas","TestFmgSummaryCubeSchema","","","test_fmg_summary_cube_schema_contains_correct_attrs",""
"passed","Wed Dec 07 20:14:40 GMT 2022","Wed Dec 07 20:14:40 GMT 2022","6","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildUINodesByCategoryValueId","","","builds parent child relationships for ureter",""
"passed","Wed Dec 07 20:13:50 GMT 2022","Wed Dec 07 20:13:50 GMT 2022","1","tests.unit.backend.common.utils","test_type_conversion_utils","TestTypeInference_0","","","test_type_inference",""
"passed","Wed Dec 07 20:13:27 GMT 2022","Wed Dec 07 20:13:28 GMT 2022","133","tests.unit.backend.api_server.collection_id","test_publish","TestPublish","","","test__publish_collection_revision_with_links__OK",""
"passed","Wed Dec 07 20:14:40 GMT 2022","Wed Dec 07 20:14:40 GMT 2022","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","removes system",""
"passed","Wed Dec 07 20:13:14 GMT 2022","Wed Dec 07 20:13:14 GMT 2022","4","tests.unit.backend.api_server","test_v1_collection","TestCollection","","","test__post_collection_rejects_invalid_doi",""
"passed","Wed Dec 07 20:13:50 GMT 2022","Wed Dec 07 20:13:50 GMT 2022","0","tests.unit.backend.common.utils","test_type_conversion_utils","TestTypeInference_114","","","test_type_inference",""
"passed","Wed Dec 07 20:13:50 GMT 2022","Wed Dec 07 20:13:50 GMT 2022","0","tests.unit.backend.common.utils","test_type_conversion_utils","TestTypeInference_109","","","test_type_inference",""
"passed","Wed Dec 07 20:13:34 GMT 2022","Wed Dec 07 20:13:34 GMT 2022","11","tests.unit.backend.common.entities","test_collection","TestCollection","","","test__reshape_for_api","Verify datasets are removed when there are none"
"passed","Wed Dec 07 20:13:50 GMT 2022","Wed Dec 07 20:13:50 GMT 2022","0","tests.unit.backend.common.utils","test_type_conversion_utils","TestTypeInference_90","","","test_type_inference",""
"passed","Wed Dec 07 20:13:20 GMT 2022","Wed Dec 07 20:13:21 GMT 2022","272","tests.unit.backend.api_server","test_v1_collection_upload_link","TestCollectionPutUploadLink","","","test__reupload_unpublished_dataset_during_revision_202","reupload a unpublished dataset during a revision, this removes the old s3 assets. A new uuid is generated"
"passed","Wed Dec 07 20:13:58 GMT 2022","Wed Dec 07 20:13:58 GMT 2022","2","tests.unit.backend.dataset_submissions","test_dataset_submissions","TestDatasetSubmissions","","","test__upload_update_by_dataset_id__OK","processing starts when an update of a dataset is uploaded by its ID."
"passed","Wed Dec 07 20:13:35 GMT 2022","Wed Dec 07 20:13:35 GMT 2022","143","tests.unit.backend.common.entities","test_dataset_asset","TestDatasetAsset","","","test__delete_dataset_asset__ok",""
"passed","Wed Dec 07 20:13:49 GMT 2022","Wed Dec 07 20:13:49 GMT 2022","36","tests.unit.backend.common.utils","test_secret_config","TestSecretConfig","","","test_when_item_is_in_config_but_not_in_env_and_use_env_is_set_we_use_config",""
"passed","Wed Dec 07 20:12:56 GMT 2022","Wed Dec 07 20:12:56 GMT 2022","3","tests.unit.backend.api_server","test_app","TestAPI","","","test__api_index__returns_200","If this fails then the server does not work"
"passed","Wed Dec 07 20:13:29 GMT 2022","Wed Dec 07 20:13:29 GMT 2022","132","tests.unit.backend.api_server.curation.collection","test_assets","TestAsset","","","test__get_dataset_asset__OK",""
"passed","Wed Dec 07 20:13:56 GMT 2022","Wed Dec 07 20:13:56 GMT 2022","20","tests.unit.backend.dataset_processing","test_process_download_validate","TestProcessingDownloadValidate","","","test__download_from_source_uri_with_unhandled_scheme__raises_error",""
"passed","Wed Dec 07 20:13:34 GMT 2022","Wed Dec 07 20:13:34 GMT 2022","13","tests.unit.backend.common","test_corpora_orm","testToDict","","","test_remove_attr",""
"skipped","Wed Dec 07 20:14:40 GMT 2022","Wed Dec 07 20:14:40 GMT 2022","0","chromium","features/collection/revision.test.ts","Collection Revision","","","starts a revision",""
"passed","Wed Dec 07 20:13:49 GMT 2022","Wed Dec 07 20:13:49 GMT 2022","1","tests.unit.backend.common.utils","test_json","TestCuratorJSONEncoder","","","test_datetime",""
"passed","Wed Dec 07 20:13:22 GMT 2022","Wed Dec 07 20:13:22 GMT 2022","79","tests.unit.backend.api_server","test_v1_dataset","TestDataset","","","test__dataset_meta__404",""
"passed","Wed Dec 07 20:20:44 GMT 2022","Wed Dec 07 20:20:44 GMT 2022","1","tests.unit.backend.wmg","test_tissue_mapper","TissueMapperTest","","","test__high_level_tissue_retrieval_suffix",""
"passed","Wed Dec 07 20:13:51 GMT 2022","Wed Dec 07 20:13:51 GMT 2022","23","tests.unit.backend.dataset_processing","test_h5ad_data_file","TestH5ADDataFile","","","test__create_h5ad_data_file__obs_and_var_index_names_specified_doesnt_exist_raises_exception",""
"passed","Wed Dec 07 20:14:40 GMT 2022","Wed Dec 07 20:14:40 GMT 2022","3","chromium","common/queries/filter.test.ts","filter > Calculate Date Bins","","","calculates bins for 32 months since publication",""
"passed","Wed Dec 07 20:13:47 GMT 2022","Wed Dec 07 20:13:47 GMT 2022","37","tests.unit.backend.common.utils","test_aws_secret","TestAwsSecret","","","test_value_of_existing_secret_returns_value",""
"passed","Wed Dec 07 20:13:57 GMT 2022","Wed Dec 07 20:13:57 GMT 2022","124","tests.unit.backend.dataset_processing","test_process_seurat","TestProcessSeurat","","","test__process_runs_seurat_conversion_when_convertible_dataset_detected_1",""
"passed","Wed Dec 07 20:16:32 GMT 2022","Wed Dec 07 20:16:32 GMT 2022","2","tests.unit.wmg_processing","test_schemas","TestCellCountCubeSchema","","","test_cell_count_cube_schema_contains_correct_dimensions",""
"passed","Wed Dec 07 20:14:40 GMT 2022","Wed Dec 07 20:14:40 GMT 2022","3","chromium","common/queries/filter.test.ts","filter","","","calculates 23 months since publication",""
"passed","Wed Dec 07 20:16:32 GMT 2022","Wed Dec 07 20:16:32 GMT 2022","0","tests.unit.wmg_processing","test_ontology_labels","OntologyLabelTests","","","test__gene_label",""
"passed","Wed Dec 07 20:13:49 GMT 2022","Wed Dec 07 20:13:49 GMT 2022","36","tests.unit.backend.common.utils","test_secret_config","TestSecretConfig","","","test_when_item_is_in_config_and_is_in_env_and_use_env_is_set_we_use_env",""
"passed","Wed Dec 07 20:14:40 GMT 2022","Wed Dec 07 20:14:40 GMT 2022","6","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","unravels to partially selected system on remove of organ",""
"passed","Wed Dec 07 20:13:31 GMT 2022","Wed Dec 07 20:13:31 GMT 2022","14","tests.unit.backend.api_server.curation.collection","test_curation_collections","TestGetCollectionID","","","test__get_private_collection_with_auth_access_type_write__OK",""
"passed","Wed Dec 07 20:14:41 GMT 2022","Wed Dec 07 20:14:41 GMT 2022","3","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 240000 to 240k",""
"passed","Wed Dec 07 20:13:50 GMT 2022","Wed Dec 07 20:13:50 GMT 2022","0","tests.unit.backend.common.utils","test_type_conversion_utils","TestTypeInference_65","","","test_type_inference",""
"passed","Wed Dec 07 20:13:32 GMT 2022","Wed Dec 07 20:13:32 GMT 2022","58","tests.unit.backend.api_server.curation.collection","test_curation_upload_link","TestPutLink","","","test__from_link__Not_Owner",""
