"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 06 23:33:01 GMT 2023","Wed Sep 06 23:33:01 GMT 2023","111","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__explorer_portal_integration","
        Tests the explorer <-> portal integration.
        The steps carried out by this test are:
        1. Generate the explorer_url
        2. Call the `get_dataset_identifiers` endpoint, retrieve `collection_id` and `dataset_id` from there
        3. Call the GET /collections/:collection_id endpoint, locate the dataset
        "
"passed","Wed Sep 06 23:33:32 GMT 2023","Wed Sep 06 23:33:32 GMT 2023","11","chromium","","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","builds selected views for tissue",""
"passed","Wed Sep 06 23:33:13 GMT 2023","Wed Sep 06 23:33:13 GMT 2023","2","tests.unit.backend.layers.utils","test_type_conversion_utils","TestTypeInference_72","","","test_type_inference",""
"passed","Wed Sep 06 23:33:04 GMT 2023","Wed Sep 06 23:33:04 GMT 2023","3","tests.unit.backend.layers.thirdparty","test_crossref_provider","TestCrossrefProvider","","","test__provider_calls_crossref_if_api_key_defined",""
"passed","Wed Sep 06 23:33:02 GMT 2023","Wed Sep 06 23:33:02 GMT 2023","8","tests.unit.backend.layers.business","test_business","TestUpdateCollection","","","test_update_collection_partial_ok","
        `update_collection` should support partial updates: if only a subset of the fields are specified,
        the previous field should not be modified
        "
"passed","Wed Sep 06 23:33:03 GMT 2023","Wed Sep 06 23:33:03 GMT 2023","5","tests.unit.backend.layers.business","test_business","TestUpdateDataset","","","test_add_dataset_artifact_wrong_type_fail","
        Adding a dataset artifact with an unsupported type should fail
        "
"passed","Wed Sep 06 23:33:13 GMT 2023","Wed Sep 06 23:33:13 GMT 2023","1","tests.unit.backend.layers.utils","test_type_conversion_utils","TestTypeInference_56","","","test_type_inference",""
"skipped","Wed Sep 06 23:34:22 GMT 2023","Wed Sep 06 23:34:22 GMT 2023","9","chromium","","Where's My Gene > Newsletter","","","Newsletter Modal - Validate Email",""
"passed","Wed Sep 06 23:33:03 GMT 2023","Wed Sep 06 23:33:03 GMT 2023","34","tests.unit.backend.layers.business","test_business","TestCollectionOperations","","","test_get_collection_versions_for_canonical_ok","
        `get_collection_versions_from_canonical` can be used to retrieve all the versions
        for a canonical collection, whether those are published, active or neither
        "
"passed","Wed Sep 06 23:33:04 GMT 2023","Wed Sep 06 23:33:04 GMT 2023","1","tests.unit.backend.layers.common","test_validation","","","","test__link__OK[raw_data-https://www.google.com]",""
"passed","Wed Sep 06 23:32:58 GMT 2023","Wed Sep 06 23:32:58 GMT 2023","11","tests.unit.backend.layers.api","test_curation_api","TestPatchCollectionID","","","test__update_public_collection_verify_fix_consortia_sort_order_OK",""
"passed","Wed Sep 06 23:33:03 GMT 2023","Wed Sep 06 23:33:03 GMT 2023","12","tests.unit.backend.layers.business","test_business","TestUpdateCollectionDatasets","","","test_replace_dataset_in_unpublished_collection_ok","
        A dataset can be replaced from a collection version by calling `ingest_dataset`
        and specifying an existing dataset_version_id
        "
"passed","Wed Sep 06 23:32:59 GMT 2023","Wed Sep 06 23:32:59 GMT 2023","41","tests.unit.backend.layers.api","test_curation_api","TestGetDatasetIdVersions","","","test_get_dataset_id_versions_ok",""
"passed","Wed Sep 06 23:33:03 GMT 2023","Wed Sep 06 23:33:03 GMT 2023","13","tests.unit.backend.layers.business","test_business","TestCollectionOperations","","","test_resurrect_collection_ok","
        A tombstoned Collection can be resurrected
        "
"passed","Wed Sep 06 23:33:03 GMT 2023","Wed Sep 06 23:33:03 GMT 2023","15","tests.unit.backend.layers.business","test_business","TestDeleteDataset","","","test_cleanup_occurs_after_publication_of_private_collection","
        Outdated, unused Dataset assets and rows in private Collection not deleted until after Collection is published
        "
"passed","Wed Sep 06 23:33:03 GMT 2023","Wed Sep 06 23:33:03 GMT 2023","5","tests.unit.backend.layers.business","test_business","TestUpdateDataset","","","test_update_dataset_status_ok","
        The dataset processing status can be updated using `update_dataset_status`
        "
"passed","Wed Sep 06 23:33:13 GMT 2023","Wed Sep 06 23:33:13 GMT 2023","1","tests.unit.backend.layers.utils","test_type_conversion_utils","TestTypeInference_64","","","test_type_inference",""
"passed","Wed Sep 06 23:33:01 GMT 2023","Wed Sep 06 23:33:01 GMT 2023","6","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__post_dataset_asset__dataset_NOT_FOUND",""
"passed","Wed Sep 06 23:33:51 GMT 2023","Wed Sep 06 23:33:51 GMT 2023","200","tests.unit.processing","test_h5ad_data_file","TestH5ADDataFile","","","test__to_cxg__simple_anndata_no_corpora_and_sparse",""
"passed","Wed Sep 06 23:33:13 GMT 2023","Wed Sep 06 23:33:13 GMT 2023","1","tests.unit.backend.layers.utils","test_type_conversion_utils","TestTypeInference_101","","","test_type_inference",""
"passed","Wed Sep 06 23:33:13 GMT 2023","Wed Sep 06 23:33:13 GMT 2023","2","tests.unit.backend.layers.utils","test_type_conversion_utils","TestTypeInference_75","","","test_type_inference",""
"passed","Wed Sep 06 23:33:14 GMT 2023","Wed Sep 06 23:33:14 GMT 2023","0","tests.unit.backend.common","test_common","","","","test_remove_duplicate_dataset_assets",""
"passed","Wed Sep 06 23:33:51 GMT 2023","Wed Sep 06 23:33:51 GMT 2023","25","tests.unit.processing","test_extract_metadata","TestProcessingDownloadValidate","","","test_extract_metadata_find_raw_layer",""
"passed","Wed Sep 06 23:33:02 GMT 2023","Wed Sep 06 23:33:02 GMT 2023","6","tests.unit.backend.layers.business","test_business","TestGetCollectionVersion","","","test_get_published_collection_version_for_published_collection_is_none","
        An unpublished collection should not be obtained using get_collection
        Instead, `get_collection_version` should be used
        "
"passed","Wed Sep 06 23:32:57 GMT 2023","Wed Sep 06 23:32:57 GMT 2023","40","tests.unit.backend.layers.api","test_curation_api","TestGetCollections","","","test__get_a_curators_collections",""
"passed","Wed Sep 06 23:33:51 GMT 2023","Wed Sep 06 23:33:51 GMT 2023","25","tests.unit.processing","test_h5ad_data_file","TestH5ADDataFile","","","test__create_h5ad_data_file__non_h5ad_raises_exception",""
"passed","Wed Sep 06 23:34:48 GMT 2023","Wed Sep 06 23:34:48 GMT 2023","13","chromium","","filter > Format Number to Scale","","","formats 1940000 to 1.9M",""
"passed","Wed Sep 06 23:34:28 GMT 2023","Wed Sep 06 23:34:28 GMT 2023","20","chromium","","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","de-selects node HsapDv:0000002, sibling selected",""
"passed","Wed Sep 06 23:33:03 GMT 2023","Wed Sep 06 23:33:03 GMT 2023","21","tests.unit.backend.layers.business","test_business","TestCollectionOperations","","","test_get_all_collections_published_does_not_retrieve_old_versions","
        `get_collections` with is_published=True should not return versions that were previously
        published but have a new version
        "
"passed","Wed Sep 06 23:34:28 GMT 2023","Wed Sep 06 23:34:28 GMT 2023","11","chromium","","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","selects leaf HsapDv:0000083, some siblings currently selected",""
"passed","Wed Sep 06 23:34:28 GMT 2023","Wed Sep 06 23:34:28 GMT 2023","15","chromium","","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","de-selects leaf HsapDv:0000003, with siblings",""
"passed","Wed Sep 06 23:33:11 GMT 2023","Wed Sep 06 23:33:12 GMT 2023","606","tests.unit.backend.layers.utils","test_color_conversion_utils","TestColorConversionUtils","","","test_anndata_colors_to_cxg_colors",""
"skipped","Wed Sep 06 23:36:20 GMT 2023","Wed Sep 06 23:36:20 GMT 2023","0","chromium","","SVG download tests","","","Should verify SVG download without grouping",""
"passed","Wed Sep 06 23:34:50 GMT 2023","Wed Sep 06 23:35:12 GMT 2023","22219","chromium","","Cell Guide > Marker Genes table shows tooltips","","","Marker Genes help tooltip - Canonical",""
"passed","Wed Sep 06 23:34:32 GMT 2023","Wed Sep 06 23:34:32 GMT 2023","13","chromium","","filter > Format Number to Scale","","","formats 1995 to 2k",""
"passed","Wed Sep 06 23:33:32 GMT 2023","Wed Sep 06 23:33:32 GMT 2023","10","chromium","","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","builds selected views for all children of blood selected",""
"passed","Wed Sep 06 23:36:19 GMT 2023","Wed Sep 06 23:36:20 GMT 2023","24","chromium","","Collection > Unit tests","","","dataset order",""
"passed","Wed Sep 06 23:34:09 GMT 2023","Wed Sep 06 23:34:09 GMT 2023","15","chromium","","filter > Ontology > findOntologyParentNode","","","finds parent of HsapDv:0000002",""
