"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 27 21:23:36 GMT 2024","Tue Feb 27 21:23:36 GMT 2024","16","tests.unit.backend.layers.utils","test_cxg_generation_utils","TestCxgGenerationUtils","","","test__convert_matrices_to_cxg_arrays__sparse_array_only_store_nonzeros_empty_array",""
"passed","Tue Feb 27 21:23:23 GMT 2024","Tue Feb 27 21:23:23 GMT 2024","7","tests.unit.backend.layers.api","test_curation_api","TestGetCollectionID","","","test_get_collection_with_dataset_no_metadata","
        GET collection should work when the collection has datasets with no metadata.
        This happens when the dataset did not complete ingestion yet.
        "
"passed","Tue Feb 27 21:23:28 GMT 2024","Tue Feb 27 21:23:28 GMT 2024","2","tests.unit.backend.layers.thirdparty","test_crossref_provider","TestCrossrefProvider","","","test__provider_throws_exception_if_request_fails_with_non_2xx_code","
        Asserts a CrossrefFetchException if the GET request return a 500 error (any non 2xx will work)
        "
"passed","Tue Feb 27 21:23:36 GMT 2024","Tue Feb 27 21:23:36 GMT 2024","21","tests.unit.backend.layers.utils","test_cxg_generation_utils","TestCxgGenerationUtils","","","test__convert_dataframe_to_cxg_array__writes_successfully",""
"passed","Tue Feb 27 21:23:37 GMT 2024","Tue Feb 27 21:23:37 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters105]",""
"passed","Tue Feb 27 21:23:29 GMT 2024","Tue Feb 27 21:23:29 GMT 2024","326","tests.unit.backend.wmg.api.common","test_expression_dotplot","ExpressionDotPlotTest","","","test__query_non_indexed_dim_multi_valued__returns_correct_result",""
"passed","Tue Feb 27 21:23:37 GMT 2024","Tue Feb 27 21:23:37 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters102]",""
"passed","Tue Feb 27 21:22:22 GMT 2024","Tue Feb 27 21:22:22 GMT 2024","25","tests.unit.processing","test_h5ad_data_file","TestH5ADDataFile","","","test__create_h5ad_data_file__obs_and_var_index_names_specified_doesnt_exist_raises_exception",""
"passed","Tue Feb 27 21:23:23 GMT 2024","Tue Feb 27 21:23:23 GMT 2024","6","tests.unit.backend.layers.api","test_curation_api","TestS3Credentials","","","test__generate_s3_credentials__by_collection_version_id",""
"passed","Tue Feb 27 21:23:27 GMT 2024","Tue Feb 27 21:23:27 GMT 2024","16","tests.unit.backend.layers.business","test_business","TestDeleteDataset","","","test_delete_published_dataset_in_revision__success",""
"passed","Tue Feb 27 21:23:23 GMT 2024","Tue Feb 27 21:23:23 GMT 2024","29","tests.unit.backend.layers.api","test_curation_api","TestGetCollections","","","test__get_a_curators_collections",""
"passed","Tue Feb 27 21:23:27 GMT 2024","Tue Feb 27 21:23:27 GMT 2024","11","tests.unit.backend.layers.business","test_business","TestCollectionOperations","","","test_create_collection_version_ok","
        A collection version can be created using `create_collection_version`
        "
"passed","Tue Feb 27 21:23:28 GMT 2024","Tue Feb 27 21:23:28 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__OK[raw_data-http://somewhere.org/path/?abcd=123]",""
"passed","Tue Feb 27 21:23:27 GMT 2024","Tue Feb 27 21:23:27 GMT 2024","21","tests.unit.backend.layers.business","test_business","TestDeleteDataset","","","test_delete_new_dataset_in_revision__ok",""
"passed","Tue Feb 27 21:23:26 GMT 2024","Tue Feb 27 21:23:26 GMT 2024","2","tests.unit.backend.layers.business","test_business","TestCreateCollection","","","test_create_collection_with_links_ok","
        A collection with links can be created using `create_collection`
        "
"passed","Tue Feb 27 21:23:36 GMT 2024","Tue Feb 27 21:23:36 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters37]",""
"passed","Tue Feb 27 21:23:27 GMT 2024","Tue Feb 27 21:23:27 GMT 2024","11","tests.unit.backend.layers.business","test_business","TestDeleteDataset","","","test_cleanup_occurs_after_publication_of_private_collection","
        Outdated, unused Dataset assets and rows in private Collection not deleted until after Collection is published
        "
"passed","Tue Feb 27 21:23:21 GMT 2024","Tue Feb 27 21:23:21 GMT 2024","1","tests.unit.scripts","test_zenhub_close","TestCloseReadyForProd","","","test_close_ready_for_prod_with_issues_to_close",""
"passed","Tue Feb 27 21:22:22 GMT 2024","Tue Feb 27 21:22:22 GMT 2024","2","tests.unit.processing","test_dataset_submissions","TestDatasetSubmissions","","","test__upload_update_by_dataset_id_owner__OK","
        Processing starts when an update of a dataset is uploaded by its ID by the collection owner.
        "
"passed","Tue Feb 27 21:25:49 GMT 2024","Tue Feb 27 21:25:50 GMT 2024","583","tests.unit.wmg_processing","test_primary_filter_dimensions","PrimaryFilterDimensionsTests","","","test_primary_filter_dimensions",""
"passed","Tue Feb 27 21:23:23 GMT 2024","Tue Feb 27 21:23:23 GMT 2024","10","tests.unit.backend.layers.api","test_curation_api","TestGetCollectionID","","","test__get_collection_with_dataset_failing_validation",""
"passed","Tue Feb 27 21:23:27 GMT 2024","Tue Feb 27 21:23:27 GMT 2024","1","tests.unit.backend.layers.business","test_business","TestDeleteDataset","","","test_delete_artifacts_artifact_type_doesnt_match_regex",""
"passed","Tue Feb 27 21:23:36 GMT 2024","Tue Feb 27 21:23:36 GMT 2024","0","tests.unit.backend.layers.utils","test_matrix_utils","TestMatrixUtils","","","test__is_matrix_sparse__zero_and_one_hundred_percent_threshold",""
"passed","Tue Feb 27 21:23:26 GMT 2024","Tue Feb 27 21:23:27 GMT 2024","43","tests.unit.backend.layers.business","test_business","TestGetAllCollections","","","test_get_all_collections_published_ok","
        If published filter flag is True, only published, non-tombstoned collections should be returned
        "
"passed","Tue Feb 27 21:23:27 GMT 2024","Tue Feb 27 21:23:27 GMT 2024","3","tests.unit.backend.layers.business","test_business","TestUpdateDataset","","","test_update_dataset_status_ok","
        The dataset processing status can be updated using `update_dataset_status`
        "
"passed","Tue Feb 27 21:23:26 GMT 2024","Tue Feb 27 21:23:26 GMT 2024","14","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__cancel_dataset_download__ok",""
"passed","Tue Feb 27 21:23:26 GMT 2024","Tue Feb 27 21:23:26 GMT 2024","11","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__delete_public_dataset_returns__405",""
"passed","Tue Feb 27 21:23:36 GMT 2024","Tue Feb 27 21:23:36 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters71]",""
"passed","Tue Feb 27 21:23:26 GMT 2024","Tue Feb 27 21:23:26 GMT 2024","7","tests.unit.backend.layers.api","test_portal_api","TestDatasetCurators","","","test__get_status__200_for_non_owned_dataset_as_super_curator",""
"passed","Tue Feb 27 21:23:26 GMT 2024","Tue Feb 27 21:23:26 GMT 2024","6","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__get_status__403",""
"passed","Tue Feb 27 21:23:21 GMT 2024","Tue Feb 27 21:23:21 GMT 2024","6","tests.unit.backend.layers.api","test_app","TestAPI","","","test__api_index__returns_200","If this fails then the server does not work"
"passed","Tue Feb 27 21:23:26 GMT 2024","Tue Feb 27 21:23:26 GMT 2024","5","tests.unit.backend.layers.api","test_portal_api","TestCollectionsCurators","","","test_view_non_owned_private_collection__ok",""
"passed","Tue Feb 27 21:23:24 GMT 2024","Tue Feb 27 21:23:24 GMT 2024","7","tests.unit.backend.layers.api","test_curation_api","TestPatchCollectionID","","","test__update_public_collection_verify_fix_consortia_sort_order_OK",""
"passed","Tue Feb 27 21:23:26 GMT 2024","Tue Feb 27 21:23:26 GMT 2024","6","tests.unit.backend.layers.auth","test_auth_keys","TestKeys","","","test__create_key__201",""
"passed","Tue Feb 27 21:23:25 GMT 2024","Tue Feb 27 21:23:25 GMT 2024","8","tests.unit.backend.layers.api","test_portal_api","TestCollectionDeletion","","","test_delete_private_collection_version__ok",""
"passed","Tue Feb 27 21:23:28 GMT 2024","Tue Feb 27 21:23:28 GMT 2024","2","tests.unit.backend.layers.thirdparty","test_crossref_provider","TestCrossrefProvider","","","test__provider_unescapes_journal_correctly",""
"passed","Tue Feb 27 21:23:28 GMT 2024","Tue Feb 27 21:23:28 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__INVALID[data_source-google.com]",""
"passed","Tue Feb 27 21:22:23 GMT 2024","Tue Feb 27 21:22:23 GMT 2024","96","tests.unit.processing","test_h5ad_data_file","TestH5ADDataFile","","","test__to_cxg__simple_anndata_with_corpora_and_dense_using_feature_name_var_index",""
"passed","Tue Feb 27 21:23:36 GMT 2024","Tue Feb 27 21:23:36 GMT 2024","13","tests.unit.backend.layers.utils","test_secret_config","TestSecretConfig","","","test_when_item_is_not_in_config_not_in_env_we_raise",""
"passed","Tue Feb 27 21:22:21 GMT 2024","Tue Feb 27 21:22:21 GMT 2024","2","tests.unit.processing.schema_migration","test_dataset_migrate","TestDatasetMigrate","","","test_dataset_migrate_published",""
"passed","Tue Feb 27 21:25:46 GMT 2024","Tue Feb 27 21:25:46 GMT 2024","0","tests.unit.wmg_processing","test_ontology_labels","OntologyLabelTests","","","test__ontology_term_label",""
"passed","Tue Feb 27 21:23:25 GMT 2024","Tue Feb 27 21:23:25 GMT 2024","2","tests.unit.backend.layers.api","test_curation_api","TestPutLink","","","test__new_from_link__OK","
        Calling PUT /datasets/:dataset_id should succeed if a valid link is uploaded by the owner of the collection or
        a super curator
        "
"passed","Tue Feb 27 21:23:25 GMT 2024","Tue Feb 27 21:23:25 GMT 2024","4","tests.unit.backend.layers.api","test_portal_api","TestCollectionDeletion","","","test_delete_collection__not_owner",""
"passed","Tue Feb 27 21:23:24 GMT 2024","Tue Feb 27 21:23:24 GMT 2024","15","tests.unit.backend.layers.api","test_curation_api","TestPatchCollectionID","","","test__update_revision__OK",""
"passed","Tue Feb 27 21:23:37 GMT 2024","Tue Feb 27 21:23:37 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters104]",""
"passed","Tue Feb 27 21:23:37 GMT 2024","Tue Feb 27 21:23:37 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters94]",""
"passed","Tue Feb 27 21:23:36 GMT 2024","Tue Feb 27 21:23:36 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters56]",""
"passed","Tue Feb 27 21:23:21 GMT 2024","Tue Feb 27 21:23:21 GMT 2024","1","tests.unit.scripts","test_zenhub_close","TestCloseReadyForProd","","","test_close_ready_for_prod_with_blocked_issues",""
"passed","Tue Feb 27 21:21:41 GMT 2024","Tue Feb 27 21:21:41 GMT 2024","0","tests.unit.cellguide_pipeline","test_canonical_marker_genes","CanonicalMarkerGeneCompilerUtilsTests","","","test__format_citation",""
"passed","Tue Feb 27 21:26:05 GMT 2024","Tue Feb 27 21:26:05 GMT 2024","0","tests.unit.wmg_processing","test_tissue_mapper","TissueMapperTest","","","test__making_ontology_id_writable",""
"passed","Tue Feb 27 21:23:36 GMT 2024","Tue Feb 27 21:23:36 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters36]",""
"passed","Tue Feb 27 21:23:25 GMT 2024","Tue Feb 27 21:23:25 GMT 2024","15","tests.unit.backend.layers.api","test_portal_api","TestCollectionDeletion","","","test_deleted_collection_does_not_appear_in_collection_lists",""
"passed","Tue Feb 27 21:23:27 GMT 2024","Tue Feb 27 21:23:27 GMT 2024","8","tests.unit.backend.layers.business","test_business","TestSetCollectionVersionDatasetsOrder","","","test_set_collection_version_datasets_order_no_custom_order_ok","
        The order of the datasets in a collection version is the default cell count, descending.
        "
"passed","Tue Feb 27 21:23:36 GMT 2024","Tue Feb 27 21:23:36 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters22]",""
"passed","Tue Feb 27 21:23:30 GMT 2024","Tue Feb 27 21:23:30 GMT 2024","21","tests.unit.backend.wmg.api.common","test_rollup","","","","test__rollup[no_compare_dim_one_of_the_tissues_has_no_gene_expressions_at_all-input_cell_counts_df3-expected_cell_counts_df3-input_gene_expr_df3-expected_gene_expr_df3]","
    Test that the `rollup` function correctly accumulates (or rolls up) gene-expression
    values FOR EACH expressed gene and cell count values up the cell type ANCESTOR paths
    grouped by (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>).

    The input:

    1. A cell type ontology subgraph consisting of 4 cell types.

    CL:0000127
    ├── CL:0000644
    ├── CL:0002605
    └── CL:0002627

    2. A gene expression dataframe consisting of expression numeric values for each
    (gene_ontology_term_id, tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    3. The gene expression dataframe also holds total cell counts per tissue_ontology_term_id.
    This value is held in a column called `n_cells_tissue`.
    6. A cell counts dataframe that consists of cell counts for each
    (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    7. We set the `n_cells_tissue` column values to 1000 for all rows
    in the gene expression dataframe.
    8. We set all other numeric column values to `1` in the gene expression dataframe.

    The expected output:

    1. A rolled up gene expression dataframe.
    2. A rolled up cell counts dataframe.
    3. Assert that `n_cells_tissue` column value in the rolled up gene expression dataframe
    does not change for all rows because it should not be rolled up the cell type ontology
    ancestor paths.
    4. Assert that other numeric column values (i.e the columns that are not `n_cells_tissue`)
    in the rolled up gene expression dataframe hold the correct rolled up values.
    5. Assert that the cell counts in the rolled up cell counts dataframe hold the correct
    rolled up values.
    "
"passed","Tue Feb 27 21:23:24 GMT 2024","Tue Feb 27 21:23:24 GMT 2024","8","tests.unit.backend.layers.api","test_curation_api","TestPatchCollectionID","","","test__remove_collection__consortia__OK",""
"passed","Tue Feb 27 21:22:23 GMT 2024","Tue Feb 27 21:22:23 GMT 2024","1","tests.unit.processing","test_process_download","","","","test_get_job_definion_name[environ0-dp-test-stack-ingest-process-fake_dataset_id]",""
"passed","Tue Feb 27 21:23:36 GMT 2024","Tue Feb 27 21:23:36 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters12]",""
"passed","Tue Feb 27 21:23:26 GMT 2024","Tue Feb 27 21:23:26 GMT 2024","1","tests.unit.backend.layers.business","test_business","TestCreateCollection","","","test_create_collection_with_bad_links_fail","
        A collection where a link isn't a http URI cannot be created
        "
"passed","Tue Feb 27 21:23:36 GMT 2024","Tue Feb 27 21:23:36 GMT 2024","0","tests.unit.backend.layers.utils","test_matrix_utils","TestMatrixUtils","","","test__is_matrix_sparse__partially_populated_dense_matrix_returns_false",""
"passed","Tue Feb 27 21:23:21 GMT 2024","Tue Feb 27 21:23:21 GMT 2024","0","tests.unit.scripts","test_zenhub_close","TestFilterIssues","","","test_filter_issues_with_openprs",""
"passed","Tue Feb 27 21:23:27 GMT 2024","Tue Feb 27 21:23:27 GMT 2024","5","tests.unit.backend.layers.business","test_business","TestSetCollectionVersionDatasetsOrder","","","test_set_collection_version_datasets_order_length_fail","
        Attempting to set the order of the datasets in a collection version with a list of different length should fail.
        "
"passed","Tue Feb 27 21:23:26 GMT 2024","Tue Feb 27 21:23:26 GMT 2024","6","tests.unit.backend.layers.api","test_portal_api","TestCollectionPutUploadLink","","","test__reupload_dataset_not_owner__403",""
"passed","Tue Feb 27 21:23:36 GMT 2024","Tue Feb 27 21:23:36 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters9]",""
"passed","Tue Feb 27 21:23:27 GMT 2024","Tue Feb 27 21:23:27 GMT 2024","8","tests.unit.backend.layers.business","test_business","TestUpdateCollection","","","test_update_published_collection_fail","
        Updating a collection version that is published should fail
        "
"passed","Tue Feb 27 21:23:36 GMT 2024","Tue Feb 27 21:23:36 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters50]",""
"passed","Tue Feb 27 21:23:30 GMT 2024","Tue Feb 27 21:23:30 GMT 2024","31","tests.unit.backend.wmg.api.common","test_rollup","","","","test__rollup[no_compare_dim_one_ancestor_cell_type_missing_in_one_tissue_but_exists_in_all_others-input_cell_counts_df1-expected_cell_counts_df1-input_gene_expr_df1-expected_gene_expr_df1]","
    Test that the `rollup` function correctly accumulates (or rolls up) gene-expression
    values FOR EACH expressed gene and cell count values up the cell type ANCESTOR paths
    grouped by (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>).

    The input:

    1. A cell type ontology subgraph consisting of 4 cell types.

    CL:0000127
    ├── CL:0000644
    ├── CL:0002605
    └── CL:0002627

    2. A gene expression dataframe consisting of expression numeric values for each
    (gene_ontology_term_id, tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    3. The gene expression dataframe also holds total cell counts per tissue_ontology_term_id.
    This value is held in a column called `n_cells_tissue`.
    6. A cell counts dataframe that consists of cell counts for each
    (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    7. We set the `n_cells_tissue` column values to 1000 for all rows
    in the gene expression dataframe.
    8. We set all other numeric column values to `1` in the gene expression dataframe.

    The expected output:

    1. A rolled up gene expression dataframe.
    2. A rolled up cell counts dataframe.
    3. Assert that `n_cells_tissue` column value in the rolled up gene expression dataframe
    does not change for all rows because it should not be rolled up the cell type ontology
    ancestor paths.
    4. Assert that other numeric column values (i.e the columns that are not `n_cells_tissue`)
    in the rolled up gene expression dataframe hold the correct rolled up values.
    5. Assert that the cell counts in the rolled up cell counts dataframe hold the correct
    rolled up values.
    "
"passed","Tue Feb 27 21:23:21 GMT 2024","Tue Feb 27 21:23:21 GMT 2024","8","tests.unit.scripts","test_tombstone","TestTombstone","","","test__tombstone_collection",""
"passed","Tue Feb 27 21:23:25 GMT 2024","Tue Feb 27 21:23:25 GMT 2024","3","tests.unit.backend.layers.api","test_portal_api","TestCollection","","","test__post_collection_rejects_invalid_consortia",""
"passed","Tue Feb 27 21:23:25 GMT 2024","Tue Feb 27 21:23:25 GMT 2024","8","tests.unit.backend.layers.api","test_portal_api","TestCollection","","","test__create_collection_strip_string_fields",""
"passed","Tue Feb 27 21:23:25 GMT 2024","Tue Feb 27 21:23:25 GMT 2024","4","tests.unit.backend.layers.api","test_gene_info","GeneInfoAPIv1Tests","","","test_gene_info_with_id_and_name","
        Successfully calls NCBIProvider fetch and search functions with both ID and name params
        "
"passed","Tue Feb 27 21:23:37 GMT 2024","Tue Feb 27 21:23:37 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters97]",""
"passed","Tue Feb 27 21:23:27 GMT 2024","Tue Feb 27 21:23:27 GMT 2024","8","tests.unit.backend.layers.business","test_business","TestCollectionOperations","","","test_resurrect_collection_ok","
        A tombstoned Collection can be resurrected
        "
"passed","Tue Feb 27 21:23:26 GMT 2024","Tue Feb 27 21:23:26 GMT 2024","3","tests.unit.backend.layers.auth","test_auth_keys","TestKeys","","","test__create_key__401",""
"passed","Tue Feb 27 21:23:27 GMT 2024","Tue Feb 27 21:23:27 GMT 2024","6","tests.unit.backend.layers.business","test_business","TestUpdateCollection","","","test_update_collection_ok","
        A collection version should be updated when using `update_collection`
        "
"skipped","Tue Feb 27 21:23:03 GMT 2024","Tue Feb 27 21:23:03 GMT 2024","1","tests.unit.wmg_processing","test_cube_pipeline","TestCubePipe","","","test_pipeline_creates_files","
        Test the pipeline successfully copies from mock s3, loads corpus and correctly builds cube/cell_ordering files
        and correctly uploads files to mock s3
        "
"passed","Tue Feb 27 21:22:23 GMT 2024","Tue Feb 27 21:22:23 GMT 2024","0","tests.unit.processing","test_process_download","","","","test_estimate_resource_requirements_positive[adata0-memory_settings0-expected0]",""
"passed","Tue Feb 27 21:23:24 GMT 2024","Tue Feb 27 21:23:24 GMT 2024","4","tests.unit.backend.layers.api","test_curation_api","TestPostDataset","","","test_post_datasets_with_collection_201",""
"passed","Tue Feb 27 21:23:25 GMT 2024","Tue Feb 27 21:23:25 GMT 2024","28","tests.unit.backend.layers.api","test_portal_api","TestCollection","","","test__get_collection_id__ok","Verify the test collection exists and the expected fields exist."
"passed","Tue Feb 27 21:23:26 GMT 2024","Tue Feb 27 21:23:26 GMT 2024","5","tests.unit.backend.layers.api","test_portal_api","TestCollectionsCurators","","","test_delete_non_owned_private_collection_as_super_curator__ok",""
"passed","Tue Feb 27 21:23:36 GMT 2024","Tue Feb 27 21:23:36 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters13]",""
"passed","Tue Feb 27 21:23:27 GMT 2024","Tue Feb 27 21:23:27 GMT 2024","8","tests.unit.backend.layers.business","test_business","TestUpdateCollectionDatasets","","","test_add_dataset_to_published_collection_fail","
        Adding a dataset to a published collection should result in a failure
        "
"passed","Tue Feb 27 21:23:27 GMT 2024","Tue Feb 27 21:23:27 GMT 2024","2","tests.unit.backend.layers.business","test_business","TestUpdateCollectionDatasets","","","test_replace_dataset_on_empty_dataset_does_not_generate_new_ok","
        Calling `ingest_dataset` and specifying an existing dataset that is empty should start the ingestion
        without creating a new dataset version
        "
"passed","Tue Feb 27 21:23:25 GMT 2024","Tue Feb 27 21:23:25 GMT 2024","11","tests.unit.backend.layers.api","test_curation_api","TestPostRevision","","","test__post_revision__OK",""
"passed","Tue Feb 27 21:23:26 GMT 2024","Tue Feb 27 21:23:26 GMT 2024","4","tests.unit.backend.layers.business","test_business","TestGetCollectionVersion","","","test_get_published_collection_version_for_published_collection_is_none","
        An unpublished collection should not be obtained using get_collection
        Instead, `get_collection_version` should be used
        "
"passed","Tue Feb 27 21:23:27 GMT 2024","Tue Feb 27 21:23:27 GMT 2024","11","tests.unit.backend.layers.business","test_business","TestGetAllCollections","","","test_get_all_collections_with_owner_ok","
        Only collection versions with the specified owner should be returned, including both published and unpublished
        "
"passed","Tue Feb 27 21:23:26 GMT 2024","Tue Feb 27 21:23:26 GMT 2024","6","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__get_dataset_assets",""
"passed","Tue Feb 27 21:23:01 GMT 2024","Tue Feb 27 21:23:02 GMT 2024","1252","tests.unit.wmg_processing","test_cell_type_ordering","CellTypeOrderingTests","","","test_cell_type_orderings",""
"passed","Tue Feb 27 21:22:23 GMT 2024","Tue Feb 27 21:22:23 GMT 2024","0","tests.unit.processing","test_process_download","","","","test_get_job_definion_name[environ1-dp-test-stack-ingest-process-fake_dataset_id]",""
"passed","Tue Feb 27 21:22:23 GMT 2024","Tue Feb 27 21:22:23 GMT 2024","113","tests.unit.processing","test_h5ad_data_file","TestH5ADDataFile","","","test__to_cxg__simple_anndata_with_corpora_and_sparse",""
"passed","Tue Feb 27 21:23:36 GMT 2024","Tue Feb 27 21:23:36 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters74]",""
"passed","Tue Feb 27 21:23:23 GMT 2024","Tue Feb 27 21:23:23 GMT 2024","3","tests.unit.backend.layers.api","test_curation_api","TestPostCollection","","","test__create_collection__no_auth",""
