"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","unravels to partially selected system on remove of organ",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents","","","doesn't override tissue",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","2","chromium","features/collection/util.test.ts","collection util > Get DOI Path","","","returns DOI path",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","1","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 140 to 140",""
"passed","Thu Dec 22 19:08:15 GMT 2022","Thu Dec 22 19:08:15 GMT 2022","0","tests.unit.wmg_processing","test_update_cube","","","","test_update_s3_resources_success",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","selects leaf HsapDv:0000081, all siblings currently selected",""
"skipped","Thu Dec 22 19:05:51 GMT 2022","Thu Dec 22 19:05:51 GMT 2022","1","tests.unit.wmg_processing","test_cube_pipeline","TestCubePipe","","","test_pipeline_creates_files","
        Test the pipeline successfully copies from mock s3, loads corpus and correctly builds cube/cell_ordering files
        and correctly uploads files to mock s3
        "
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","1","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 160 to 160",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","19","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > system and organ selected","","","includes hematopoietic system partially selected, blood selected",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","selects node HsapDv:0000002, child currently selected",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","doesn't list organ as partially selected when single child tissue is selected",""
"passed","Thu Dec 22 19:08:15 GMT 2022","Thu Dec 22 19:08:15 GMT 2022","9","tests.unit.wmg_processing","test_schemas","TestIntegratedCorpusSchema","","","test_integrated_corpus_obs_schema_contain_correct_dimensions",""
"passed","Thu Dec 22 19:05:53 GMT 2022","Thu Dec 22 19:05:53 GMT 2022","10","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test__rankit_scores_ties_the_same","
        when the expression values are the same for all genes in the cell the resulting rankit values should all be 3
        "
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","17","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > system and a mix of system's organs and tissues all selected","","","includes hematopoietic system, bone marrow, spleen, thymus, blood non-specific, umbilical cord blood, venous blood selected",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","7","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > organ selected","","","includes all systems, all organs and filtered tissues",""
"passed","Thu Dec 22 19:08:15 GMT 2022","Thu Dec 22 19:08:15 GMT 2022","0","tests.unit.wmg_processing","test_transform","","","","test_generate_cell_ordering_returns_cells_in_correct_order_for_all_tissues",""
"passed","Thu Dec 22 19:07:43 GMT 2022","Thu Dec 22 19:07:43 GMT 2022","10","chromium","common/queries/filter.test.ts","filter > Calculate Months Since Publication","","","calculates one month since publication",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","removes system and all descendants of system",""
"skipped","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","0","chromium","features/collection/collection.test.ts","Collection > Logged In Tests > Publish a collection > when no dataset","","","shows disabled publish button",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","removes organ",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","1","chromium","features/filter/utils.test.ts","filter > Ontology > getOntologyKey","","","returns HsapDv for HsapDv:0000045",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","rolls up selected system and all selected system's organs to just system",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents","","","overrides inferred organ with explicit tissue",""
"passed","Thu Dec 22 19:08:15 GMT 2022","Thu Dec 22 19:08:15 GMT 2022","1","tests.unit.wmg_processing","test_ontology_labels","OntologyLabelTests","","","test__ontology_term_label",""
"skipped","Thu Dec 22 19:08:41 GMT 2022","Thu Dec 22 19:08:41 GMT 2022","0","chromium","features/wheresMyGene.test.ts","Where's My Gene","","","renders the getting started UI",""
"passed","Thu Dec 22 19:06:09 GMT 2022","Thu Dec 22 19:06:09 GMT 2022","8","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test_raw_expression_matrix_normalized_by_rankit",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","4","chromium","features/filter/utils.test.ts","filter > Ontology > findOntologyParentNode","","","finds parent of HsapDv:0000002",""
"passed","Thu Dec 22 19:07:43 GMT 2022","Thu Dec 22 19:07:43 GMT 2022","1","chromium","common/queries/filter.test.ts","filter > Calculate Recency","","","calculates recency for collection with revised at",""
"passed","Thu Dec 22 19:08:15 GMT 2022","Thu Dec 22 19:08:15 GMT 2022","3","tests.unit.wmg_processing","test_schemas","TestSummaryCubeSchema","","","test_summary_cube_schema_contains_correct_attrs",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","6","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildUINodesByCategoryValueId","","","builds parent child relationships for hematopoietic system",""
"passed","Thu Dec 22 19:08:15 GMT 2022","Thu Dec 22 19:08:15 GMT 2022","4","tests.unit.wmg_processing","test_schemas","TestFmgSummaryCubeSchema","","","test_fmg_summary_cube_schema_contains_correct_attrs",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","unravels to partially selected system on remove of tissue",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > organ and tissue selected","","","includes all systems and organs and filtered tissues",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1940000 to 1.9M",""
"passed","Thu Dec 22 19:08:15 GMT 2022","Thu Dec 22 19:08:15 GMT 2022","0","tests.unit.wmg_processing","test_update_cube","","","","test_update_latest_snapshot_raises_error_on_failure",""
"passed","Thu Dec 22 19:05:54 GMT 2022","Thu Dec 22 19:05:54 GMT 2022","28","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test_dataset_validation_checks_correct_expression_matrix",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","10","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildUINodesByCategoryValueId","","","builds parent child relationships for renal system",""
"passed","Thu Dec 22 19:07:43 GMT 2022","Thu Dec 22 19:07:43 GMT 2022","6","chromium","common/queries/filter.test.ts","filter > Calculate Date Bins","","","calculates bins for 4 months since publication",""
"skipped","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","1","chromium","features/geneSets.test.ts","","","","Gene sets",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","4","chromium","features/filter/utils.test.ts","filter > Ontology > findOntologyParentNode","","","finds parent of HsapDv:0000003",""
"skipped","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","0","chromium","features/collection/collection.test.ts","Collection > Deployed Env Tests > invalid DOIs","","","doesn't create a collection with a DOI in an invalid format",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > system (containing no organs) selected","","","includes all systems, no organs and filtered tissues",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","3","chromium","features/filter/utils.test.ts","filter > Ontology > findOntologyNodeById","","","finds ontology node with ID HsapDv:0000087",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","doesn't list system as partially selected if all children organs are also selected",""
"passed","Thu Dec 22 19:05:52 GMT 2022","Thu Dec 22 19:05:53 GMT 2022","216","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test__load_loads_all_datasets_in_directory",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","removes system and all selected descendants of system that are not children of another selected system",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","2","chromium","features/filter/utils.test.ts","filter > Ontology > getOntologyKey","","","returns MmusDv for MmusDv:0000042",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1600000 to 1.6M",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","builds selected views for one selected system and one partially selected system, with shared selected organs",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 14000 to 14k",""
"passed","Thu Dec 22 19:07:43 GMT 2022","Thu Dec 22 19:07:43 GMT 2022","1","chromium","common/queries/filter.test.ts","filter","","","calculates 23 months since publication",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","8","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > system and organ selected","","","includes all systems and filtered organs and tissues for hematopoietic system",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","removes system",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents > cell type","","","doesn't override within cell subclasses",""
"passed","Thu Dec 22 19:06:29 GMT 2022","Thu Dec 22 19:08:15 GMT 2022","105621","tests.unit.wmg_processing","test_marker_gene_cube_creation","MarkerGeneCubeCreationTest","","","test__marker_gene_cube_creation",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents","","","overrides organ with tissue",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","builds selected views for selected system and selected organs except those for a selected tissue",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","1","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","de-selects leaf HsapDv:0000003, no siblings",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 240000 to 240k",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","removes system and all descendant organs of system",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > tissue selected","","","includes all systems, organs and tissue views",""
"skipped","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","0","chromium","features/collection/collection.test.ts","Collection > Deployed Env Tests > invalid DOIs","","","doesn't create a collection with an invalid DOI",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","1","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1995 to 2k",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents > cell type","","","overrides cell subclasses with selected cell type",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","1","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1950000 to 2M",""
"passed","Thu Dec 22 19:08:15 GMT 2022","Thu Dec 22 19:08:15 GMT 2022","4","tests.unit.wmg_processing","test_schemas","TestCellCountCubeSchema","","","test_cell_count_cube_schema_contains_correct_attributes",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","lists system as partially selected when not all children organs are selected",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","lists organ as partially selected when tissue is selected",""
"passed","Thu Dec 22 19:05:54 GMT 2022","Thu Dec 22 19:05:54 GMT 2022","565","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test_global_var_array_updated_when_dataset_contains_new_genes",""
"passed","Thu Dec 22 19:05:51 GMT 2022","Thu Dec 22 19:05:51 GMT 2022","6","tests.unit.wmg_processing","test_cube_pipeline","TestCubePipe","","","test_exception_handle_catches_errors",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","lists system as partially selected if not all children organs or children tissues are selected",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > keyCategoryValueIdsByPanel","","","keys curated panel - Explicit panel: tissue",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > keyCategoryValueIdsByPanel","","","keys curated panel - Curated panel: system",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","builds selected views for selected organ with single selected tissue",""
"passed","Thu Dec 22 19:08:12 GMT 2022","Thu Dec 22 19:08:26 GMT 2022","14216","chromium","features/tosAndPrivacy.test.ts","ToS and Privacy","","","renders the the ToS Page",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","0","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 81572 to 82k",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","1","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","de-selects node HsapDv:0000002, sibling unselected",""
"passed","Thu Dec 22 19:07:43 GMT 2022","Thu Dec 22 19:07:43 GMT 2022","6","chromium","common/queries/filter.test.ts","filter > Build Summary Citation","","","builds summary citation for consortium first author",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > unrelated organ and tissue selected","","","includes all systems and organs, filtered tissues and blood non specific",""
"passed","Thu Dec 22 19:05:54 GMT 2022","Thu Dec 22 19:06:09 GMT 2022","15218","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test_invalid_datasets_are_not_added_to_corpus",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","1","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 40 to 40",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","1","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","rolls up selected organ and all selected organ's tissues to just organ",""
"passed","Thu Dec 22 19:05:53 GMT 2022","Thu Dec 22 19:05:53 GMT 2022","11","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test__rankit_value_spread","
        Regardless of the expression values, rankit scores should be spread around 3.0 with higher expression levels
        (compared to other gene expression values for the cell) given a larger score and lower expression values given
        a lower score.
        "
"passed","Thu Dec 22 19:08:15 GMT 2022","Thu Dec 22 19:08:15 GMT 2022","0","tests.unit.wmg_processing","test_update_cube","","","","test_update_latest_snapshot",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","doesn't lists organ as partially selected if all children tissue are also selected",""
"passed","Thu Dec 22 19:05:52 GMT 2022","Thu Dec 22 19:05:52 GMT 2022","11","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test__filter_out_rankits_with_low_expression_counts__boundaries",""
"passed","Thu Dec 22 19:07:43 GMT 2022","Thu Dec 22 19:07:43 GMT 2022","4","chromium","common/queries/filter.test.ts","filter > Calculate Date Bins","","","calculates bins for 7 months since publication",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","de-selects leaf HsapDv:0000003, ancestor currently selected",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","removes tissue",""
"passed","Thu Dec 22 19:07:43 GMT 2022","Thu Dec 22 19:07:43 GMT 2022","4","chromium","common/queries/filter.test.ts","filter > Calculate Recency","","","calculates recency for collection with publisher metadata",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","24","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > organ and tissue selected","","","includes blood partially selected, blood non-specific selected",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","0","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 190000 to 190k",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","4","chromium","features/filter/utils.test.ts","filter > Ontology > findOntologyNodeById","","","finds ontology node with ID HsapDv:0000002",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","1","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","selects leaf HsapDv:0000003, no siblings currently selected",""
"passed","Thu Dec 22 19:08:15 GMT 2022","Thu Dec 22 19:08:15 GMT 2022","4","tests.unit.wmg_processing","test_schemas","TestFmgSummaryCubeSchema","","","test_fmg_summary_cube_schema_contains_correct_dimensions",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents","","","overrides system with tissue",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents","","","overrides system with organ",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents > cell type","","","overrides cell classes and subclasses with selected cell type",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","0","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 160000 to 160k",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","1","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1600 to 1.6k",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildUINodesByCategoryValueId","","","builds parent child relationships for blood",""
"passed","Thu Dec 22 19:08:15 GMT 2022","Thu Dec 22 19:08:15 GMT 2022","1","tests.unit.wmg_processing","test_update_cube","","","","test_update_s3_resources_raises_errors_on_failure",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:07:44 GMT 2022","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents","","","overrides multiple systems with organ",""
"passed","Thu Dec 22 19:05:52 GMT 2022","Thu Dec 22 19:05:52 GMT 2022","161","tests.unit.wmg_processing","test_load_corpus","TestCorpusLoad","","","test__filter_out_cells_with_incorrect_assays",""
"passed","Thu Dec 22 19:07:43 GMT 2022","Thu Dec 22 19:07:43 GMT 2022","2","chromium","common/queries/filter.test.ts","filter > Calculate Date Bins","","","calculates bins for 32 months since publication",""
"passed","Thu Dec 22 19:07:44 GMT 2022","Thu Dec 22 19:08:12 GMT 2022","27733","chromium","features/homepage.test.ts","Homepage","","","renders the expected elements",""
