"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 28 16:09:05 GMT 2024","Wed Feb 28 16:09:05 GMT 2024","7","tests.unit.backend.layers.api","test_curation_api","TestGetCollections","","","test__collection_level_processing_status__SUCCESS",""
"passed","Wed Feb 28 16:09:03 GMT 2024","Wed Feb 28 16:09:03 GMT 2024","7","tests.unit.backend.layers.api","test_app","TestAPI","","","test__dp_api_swagger_ui__returns_200",""
"passed","Wed Feb 28 16:09:11 GMT 2024","Wed Feb 28 16:09:11 GMT 2024","0","tests.unit.processing","test_process_download","","","","test_estimate_resource_requirements_positive[adata3-memory_settings3-expected3]",""
"passed","Wed Feb 28 16:09:17 GMT 2024","Wed Feb 28 16:09:17 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters25]",""
"passed","Wed Feb 28 16:09:17 GMT 2024","Wed Feb 28 16:09:17 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters44]",""
"passed","Wed Feb 28 16:09:17 GMT 2024","Wed Feb 28 16:09:17 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters43]",""
"passed","Wed Feb 28 16:09:20 GMT 2024","Wed Feb 28 16:09:20 GMT 2024","2","tests.unit.backend.wmg.api","test_v2","WmgApiV2Tests","","","test__query_missing_gene__request_returns_400",""
"passed","Wed Feb 28 16:09:04 GMT 2024","Wed Feb 28 16:09:04 GMT 2024","2","tests.unit.scripts","test_zenhub_close","TestCloseReadyForProd","","","test_close_ready_for_prod_no_issues",""
"passed","Wed Feb 28 16:09:11 GMT 2024","Wed Feb 28 16:09:11 GMT 2024","1","tests.unit.processing","test_handle_error","","","","test_get_failure_slack_notification_message_with_dataset_not_found",""
"passed","Wed Feb 28 16:09:08 GMT 2024","Wed Feb 28 16:09:08 GMT 2024","9","tests.unit.backend.layers.business","test_business","TestGetDataset","","","test_get_all_datasets_ok","
        All dataset that belong to a published collection can be retrieved with `get_all_mapped_datasets`
        "
"passed","Wed Feb 28 16:08:51 GMT 2024","Wed Feb 28 16:08:51 GMT 2024","1","tests.unit.wmg_processing","test_dataset_metadata","DatasetMetadataTests","","","test_dataset_metadata",""
"passed","Wed Feb 28 16:09:10 GMT 2024","Wed Feb 28 16:09:10 GMT 2024","281","tests.unit.backend.wmg.api.common","test_expression_dotplot","ExpressionDotPlotTest","","","test__query_agg_tissue_counts__returns_correct_result",""
"passed","Wed Feb 28 16:09:17 GMT 2024","Wed Feb 28 16:09:17 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters89]",""
"passed","Wed Feb 28 16:09:10 GMT 2024","Wed Feb 28 16:09:10 GMT 2024","14","tests.unit.processing","test_extract_metadata","TestProcessingValidate","","","test_extract_metadata_find_raw_layer",""
"passed","Wed Feb 28 16:09:06 GMT 2024","Wed Feb 28 16:09:06 GMT 2024","4","tests.unit.backend.layers.api","test_gene_info","GeneInfoAPIv1Tests","","","test_gene_checker_call","
        Successfully calls GeneChecker if called with only a name parameter
        "
"passed","Wed Feb 28 16:09:20 GMT 2024","Wed Feb 28 16:09:21 GMT 2024","490","tests.unit.backend.wmg.api","test_v2","WmgApiV2Tests","","","test__query_request_multi_primary_dims_only__returns_200_and_correct_response",""
"passed","Wed Feb 28 16:09:06 GMT 2024","Wed Feb 28 16:09:06 GMT 2024","16","tests.unit.backend.layers.api","test_portal_api","TestCollection","","","test__get_collection_id_retrieves_published_version_by_collection_id_if_revision","
        When there is a revision of a published collection, GET /collections/:collection_id retrieves:
        1. the published version given the canonical collection_id
        2. the revision if given the version_id
        "
"passed","Wed Feb 28 16:12:28 GMT 2024","Wed Feb 28 16:12:28 GMT 2024","0","tests.unit.wmg_processing","test_ontology_labels","OntologyLabelTests","","","test__ontology_term_label",""
"passed","Wed Feb 28 16:09:06 GMT 2024","Wed Feb 28 16:09:06 GMT 2024","7","tests.unit.backend.layers.api","test_portal_api","TestCollection","","","test__create_collection_strip_string_fields",""
"passed","Wed Feb 28 16:09:08 GMT 2024","Wed Feb 28 16:09:08 GMT 2024","2","tests.unit.backend.layers.business","test_business","TestUpdateCollectionDatasets","","","test_replace_dataset_on_empty_dataset_does_not_generate_new_ok","
        Calling `ingest_dataset` and specifying an existing dataset that is empty should start the ingestion
        without creating a new dataset version
        "
"passed","Wed Feb 28 16:09:09 GMT 2024","Wed Feb 28 16:09:09 GMT 2024","2","tests.unit.processing","test_dataset_submissions","TestDatasetSubmissions","","","test__upload_update_by_dataset_canonical_id__OK","
        Processing starts when an update of a dataset is uploaded using canonical ids

        "
"passed","Wed Feb 28 16:09:03 GMT 2024","Wed Feb 28 16:09:03 GMT 2024","6","tests.unit.backend.layers.api","test_app","TestAPI","","","test__wmg_api_swagger_ui__returns_200",""
"passed","Wed Feb 28 16:09:06 GMT 2024","Wed Feb 28 16:09:06 GMT 2024","3","tests.unit.backend.layers.api","test_portal_api","TestCollection","","","test__get_all_user_collections_for_index_requires_auth",""
"passed","Wed Feb 28 16:09:17 GMT 2024","Wed Feb 28 16:09:17 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters97]",""
"passed","Wed Feb 28 16:09:17 GMT 2024","Wed Feb 28 16:09:17 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters94]",""
"passed","Wed Feb 28 16:09:09 GMT 2024","Wed Feb 28 16:09:09 GMT 2024","0","tests.unit.backend.layers.utils","test_api_key","TestAPIKey","","","test_generate",""
"passed","Wed Feb 28 16:09:20 GMT 2024","Wed Feb 28 16:09:20 GMT 2024","4","tests.unit.backend.wmg.api","test_v2","WmgApiV2Tests","","","test__query_containing_tissue__request_returns_400",""
"passed","Wed Feb 28 16:09:09 GMT 2024","Wed Feb 28 16:09:09 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__OK[other-http://somewhere.org/path/?abcd=123]",""
"passed","Wed Feb 28 16:09:05 GMT 2024","Wed Feb 28 16:09:05 GMT 2024","4","tests.unit.backend.layers.api","test_curation_api","TestGetCollections","","","test__get_collections_with_auth__OK_6","revision_of contains None if the collection is unpublished"
"passed","Wed Feb 28 16:09:05 GMT 2024","Wed Feb 28 16:09:05 GMT 2024","18","tests.unit.backend.layers.api","test_curation_api","TestDeleteDataset","","","test__delete_dataset_by_canonical_id","
        Calling DELETE /collections/:collection_id/datasets/:dataset_id should work according to the
        auth token passed and when using canonical ids. In this case, the unpublished collection
        version will be looked up and used for deletion.
        "
"passed","Wed Feb 28 16:09:17 GMT 2024","Wed Feb 28 16:09:17 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters29]",""
"passed","Wed Feb 28 16:09:07 GMT 2024","Wed Feb 28 16:09:07 GMT 2024","5","tests.unit.backend.layers.api","test_portal_api","TestUpdateCollection","","","test__update_collection__OK",""
"passed","Wed Feb 28 16:09:03 GMT 2024","Wed Feb 28 16:09:03 GMT 2024","6","tests.unit.backend.layers.api","test_app","TestAPI","","","test__curation_api_swagger_ui__returns_200",""
"passed","Wed Feb 28 16:09:09 GMT 2024","Wed Feb 28 16:09:09 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__OK[data_source-http://somewhere.org/path/?abcd=123]",""
"passed","Wed Feb 28 16:09:05 GMT 2024","Wed Feb 28 16:09:06 GMT 2024","59","tests.unit.backend.layers.api","test_curation_api","TestGetDatasets","","","test_get_all_datasets_200",""
"passed","Wed Feb 28 16:12:31 GMT 2024","Wed Feb 28 16:12:32 GMT 2024","573","tests.unit.wmg_processing","test_primary_filter_dimensions","PrimaryFilterDimensionsTests","","","test_primary_filter_dimensions",""
"passed","Wed Feb 28 16:09:06 GMT 2024","Wed Feb 28 16:09:06 GMT 2024","9","tests.unit.backend.layers.api","test_curation_api","TestPostDataset","","","test_post_datasets_not_owner_403",""
"passed","Wed Feb 28 16:09:09 GMT 2024","Wed Feb 28 16:09:09 GMT 2024","1","tests.unit.backend.layers.thirdparty","test_s3_provider","TestS3Provider","","","test__object_deletion",""
"passed","Wed Feb 28 16:09:05 GMT 2024","Wed Feb 28 16:09:05 GMT 2024","8","tests.unit.backend.layers.api","test_curation_api","TestGetCollectionVersions","","","test__get_collection_versions_tombstoned__410",""
"passed","Wed Feb 28 16:09:09 GMT 2024","Wed Feb 28 16:09:09 GMT 2024","0","tests.unit.processing.schema_migration","test_publish_revisions","TestPublishRevisions","","","test_check_datasets_no_errors","positive test case for check_datasets method."
"passed","Wed Feb 28 16:09:06 GMT 2024","Wed Feb 28 16:09:06 GMT 2024","2","tests.unit.backend.layers.api","test_curation_api","TestPutLink","","","test__new_from_link__OK","
        Calling PUT /datasets/:dataset_id should succeed if a valid link is uploaded by the owner of the collection or
        a super curator
        "
"passed","Wed Feb 28 16:09:05 GMT 2024","Wed Feb 28 16:09:05 GMT 2024","11","tests.unit.backend.layers.api","test_curation_api","TestGetCollectionID","","","test__get_tombstoned_collection__410",""
"passed","Wed Feb 28 16:09:07 GMT 2024","Wed Feb 28 16:09:07 GMT 2024","10","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__get_all_datasets_for_index",""
"passed","Wed Feb 28 16:09:08 GMT 2024","Wed Feb 28 16:09:08 GMT 2024","14","tests.unit.backend.layers.business","test_business","TestDeleteDataset","","","test_delete_published_dataset__fail",""
"passed","Wed Feb 28 16:09:09 GMT 2024","Wed Feb 28 16:09:09 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test_OK",""
"passed","Wed Feb 28 16:09:11 GMT 2024","Wed Feb 28 16:09:11 GMT 2024","1","tests.unit.processing","test_process_download","","","","test_get_job_definion_name[environ1-dp-test-stack-ingest-process-fake_dataset_id]",""
"passed","Wed Feb 28 16:09:13 GMT 2024","Wed Feb 28 16:09:13 GMT 2024","0","tests.unit.backend.wmg.api.common","test_wmg_api_helpers","","","","test_sanitize_api_query_dict[input_query0-expected_sanitized_query0]",""
"passed","Wed Feb 28 16:09:17 GMT 2024","Wed Feb 28 16:09:17 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters51]",""
"passed","Wed Feb 28 16:09:08 GMT 2024","Wed Feb 28 16:09:08 GMT 2024","1","tests.unit.backend.layers.business","test_business","TestDeleteDataset","","","test_delete_artifacts_artifact_type_doesnt_match_regex",""
"passed","Wed Feb 28 16:09:05 GMT 2024","Wed Feb 28 16:09:05 GMT 2024","8","tests.unit.backend.layers.api","test_curation_api","TestGetCollections","","","test__verify_expected_private_collection_fields",""
"passed","Wed Feb 28 16:09:10 GMT 2024","Wed Feb 28 16:09:10 GMT 2024","22","tests.unit.processing","test_h5ad_data_file","TestH5ADDataFile","","","test__create_h5ad_data_file__var_index_name_specified_not_unique_raises_exception",""
"passed","Wed Feb 28 16:09:07 GMT 2024","Wed Feb 28 16:09:07 GMT 2024","4","tests.unit.backend.layers.api","test_portal_api","TestCollection","","","test__post_collection_normalizes_doi",""
"passed","Wed Feb 28 16:09:08 GMT 2024","Wed Feb 28 16:09:08 GMT 2024","1","tests.unit.backend.layers.business","test_business","TestDeleteDataset","","","test_delete_artifacts_delete_cxg",""
"passed","Wed Feb 28 16:09:20 GMT 2024","Wed Feb 28 16:09:20 GMT 2024","56","tests.unit.backend.wmg.api","test_v2","WmgApiV2Tests","","","test__primary_filter_dimensions__returns_200",""
"passed","Wed Feb 28 16:09:06 GMT 2024","Wed Feb 28 16:09:06 GMT 2024","0","tests.unit.backend.layers.api","test_gene_info","GeneInfoAPIv1Tests","","","test_parse_xml_tree_missing_values","
        Returns correct dictionary with missing values if given XML tree with missing values
        "
"passed","Wed Feb 28 16:09:06 GMT 2024","Wed Feb 28 16:09:06 GMT 2024","0","tests.unit.backend.layers.api","test_gene_info","GeneInfoAPIv1Tests","","","test_unexpected_ncbi_responses","Correctly identifies a valid search result from NCBI"
"passed","Wed Feb 28 16:09:17 GMT 2024","Wed Feb 28 16:09:17 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters65]",""
"passed","Wed Feb 28 16:09:17 GMT 2024","Wed Feb 28 16:09:17 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters3]",""
"passed","Wed Feb 28 16:09:11 GMT 2024","Wed Feb 28 16:09:11 GMT 2024","1","tests.unit.processing","test_logger","","","","test_log_suppressed__caught",""
"passed","Wed Feb 28 16:09:09 GMT 2024","Wed Feb 28 16:09:09 GMT 2024","2","tests.unit.processing","test_dataset_metadata_update","TestValidArtifactStatuses","","","test_has_valid_artifact_statuses__invalid_rds_status_0",""
"passed","Wed Feb 28 16:09:08 GMT 2024","Wed Feb 28 16:09:08 GMT 2024","19","tests.unit.backend.layers.business","test_business","TestGetDataset","","","test_get_dataset_version_from_canonical","
        Get currently published dataset version using canonical dataset ID, or most recent active unpublished dataset
        if none are published.
        "
"passed","Wed Feb 28 16:09:05 GMT 2024","Wed Feb 28 16:09:05 GMT 2024","9","tests.unit.backend.layers.api","test_curation_api","TestPatchCollectionID","","","test_update_collection_with_empty_required_fields",""
"passed","Wed Feb 28 16:09:07 GMT 2024","Wed Feb 28 16:09:07 GMT 2024","14","tests.unit.backend.layers.api","test_portal_api","TestCollectionDeletion","","","test_delete_published_collection__ok","Published collections are tombstoned."
"passed","Wed Feb 28 16:09:09 GMT 2024","Wed Feb 28 16:09:09 GMT 2024","1","tests.unit.processing","test_dataset_submissions","TestDatasetSubmissions","","","test__nonexistent_dataset__raises_error",""
"passed","Wed Feb 28 16:09:07 GMT 2024","Wed Feb 28 16:09:07 GMT 2024","6","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__get_status__ok",""
"passed","Wed Feb 28 16:09:08 GMT 2024","Wed Feb 28 16:09:08 GMT 2024","3","tests.unit.backend.layers.business","test_business","TestGetCollectionVersion","","","test_get_published_collection_version_for_published_collection_is_none","
        An unpublished collection should not be obtained using get_collection
        Instead, `get_collection_version` should be used
        "
"passed","Wed Feb 28 16:09:05 GMT 2024","Wed Feb 28 16:09:05 GMT 2024","3","tests.unit.backend.layers.api","test_curation_api","TestGetCollectionID","","","test__get_public_collection_verify_consortia_sorted__OK_2",""
"passed","Wed Feb 28 16:09:09 GMT 2024","Wed Feb 28 16:09:09 GMT 2024","0","tests.unit.processing.schema_migration","test_gather_collections","TestGatherCollections","","","test_with_auto_publish_false",""
"passed","Wed Feb 28 16:09:08 GMT 2024","Wed Feb 28 16:09:08 GMT 2024","29","tests.unit.backend.layers.business","test_business","TestDeleteDataset","","","test_cleanup_occurs_after_revision_is_canceled","
        New Dataset assets and rows not deleted until after revision is canceled (for previously-published Collection)
        "
"passed","Wed Feb 28 16:09:05 GMT 2024","Wed Feb 28 16:09:05 GMT 2024","4","tests.unit.backend.layers.api","test_curation_api","TestPatchCollectionID","","","test__update_collection_by_version_id__403",""
"passed","Wed Feb 28 16:09:07 GMT 2024","Wed Feb 28 16:09:07 GMT 2024","4","tests.unit.backend.layers.api","test_portal_api","TestCollectionsCurators","","","test_update_non_owned_private_collection_as_super_curator__ok",""
"passed","Wed Feb 28 16:09:09 GMT 2024","Wed Feb 28 16:09:09 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__OK[raw_data-http://somewhere.org/path/?abcd=123]",""
"passed","Wed Feb 28 16:09:08 GMT 2024","Wed Feb 28 16:09:08 GMT 2024","9","tests.unit.backend.layers.business","test_business","TestDeleteDataset","","","test_cleanup_occurs_after_publication_of_private_collection","
        Outdated, unused Dataset assets and rows in private Collection not deleted until after Collection is published
        "
"passed","Wed Feb 28 16:09:11 GMT 2024","Wed Feb 28 16:09:11 GMT 2024","102","tests.unit.processing","test_h5ad_data_file","TestH5ADDataFile","","","test__to_cxg__simple_anndata_with_corpora_and_dense_using_feature_name_var_index",""
"passed","Wed Feb 28 16:09:09 GMT 2024","Wed Feb 28 16:09:09 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__INVALID[other-https://]",""
"passed","Wed Feb 28 16:09:08 GMT 2024","Wed Feb 28 16:09:08 GMT 2024","1","tests.unit.backend.layers.business","test_business","TestDeleteDataset","","","test_delete_artifacts_delete_no_artifacts",""
"passed","Wed Feb 28 16:08:39 GMT 2024","Wed Feb 28 16:08:39 GMT 2024","29","tests.unit.wmg_processing","test_cell_type_ancestors","CellTypeAncestorTests","","","test_cell_type_ancestors",""
"passed","Wed Feb 28 16:09:06 GMT 2024","Wed Feb 28 16:09:06 GMT 2024","52","tests.unit.backend.layers.api","test_curation_api","TestGetDatasetVersion","","","test_get_dataset_version_4xx",""
"passed","Wed Feb 28 16:09:09 GMT 2024","Wed Feb 28 16:09:09 GMT 2024","2","tests.unit.backend.layers.thirdparty","test_crossref_provider","TestCrossrefProvider","","","test__provider_throws_exception_if_request_fails_with_404","
        Asserts a CrossrefFetchException if the GET request fails for any reason
        "
"passed","Wed Feb 28 16:09:08 GMT 2024","Wed Feb 28 16:09:08 GMT 2024","1","tests.unit.backend.layers.business","test_business","TestCreateCollection","","","test_create_collection_with_bad_links_fail","
        A collection where a link isn't a http URI cannot be created
        "
"passed","Wed Feb 28 16:09:07 GMT 2024","Wed Feb 28 16:09:07 GMT 2024","9","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__get_all_datasets_for_index_with_ontology_expansion_deprecated",""
"passed","Wed Feb 28 16:09:07 GMT 2024","Wed Feb 28 16:09:07 GMT 2024","3","tests.unit.backend.layers.api","test_portal_api","TestDataset","","","test__dataset_meta__404",""
"passed","Wed Feb 28 16:09:06 GMT 2024","Wed Feb 28 16:09:06 GMT 2024","2","tests.unit.backend.layers.api","test_gene_info","GeneInfoAPIv1Tests","","","test_api_fetch_calls","
        Mocks API key for NCBI requests, checks call counts and the correct external API calls.
        Will break if the external API call is down!
        "
"passed","Wed Feb 28 16:09:07 GMT 2024","Wed Feb 28 16:09:07 GMT 2024","3","tests.unit.backend.layers.api","test_portal_api","TestCollection","","","test__post_collection_rejects_invalid_consortia",""
"passed","Wed Feb 28 16:09:11 GMT 2024","Wed Feb 28 16:09:11 GMT 2024","83","tests.unit.processing","test_h5ad_data_file","TestH5ADDataFile","","","test__to_cxg__simple_anndata_with_different_var_index_than_h5ad",""
"passed","Wed Feb 28 16:09:08 GMT 2024","Wed Feb 28 16:09:08 GMT 2024","1","tests.unit.backend.layers.business","test_business","TestCreateCollection","","","test_create_collection_with_links_ok","
        A collection with links can be created using `create_collection`
        "
"passed","Wed Feb 28 16:09:08 GMT 2024","Wed Feb 28 16:09:08 GMT 2024","16","tests.unit.backend.layers.business","test_business","TestCollectionOperations","","","test_dataset_published_at_with_replaced_dataset_ok","
        When publishing a collection that contains a replaced dataset,
        `published_at` for the replaced dataset should not be updated
        "
"passed","Wed Feb 28 16:09:17 GMT 2024","Wed Feb 28 16:09:17 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters23]",""
"passed","Wed Feb 28 16:09:17 GMT 2024","Wed Feb 28 16:09:17 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters26]",""
"passed","Wed Feb 28 16:09:09 GMT 2024","Wed Feb 28 16:09:09 GMT 2024","3","tests.unit.backend.layers.thirdparty","test_crossref_provider","TestCrossrefProvider","","","test__published_doi_used_if_exists_for_preprint",""
"passed","Wed Feb 28 16:09:08 GMT 2024","Wed Feb 28 16:09:08 GMT 2024","2","tests.unit.backend.layers.business","test_business","TestUpdateCollection","","","test_update_collection_change_doi","
        A collection updated with a new DOI should get new publisher metadata from Crossref
        "
"passed","Wed Feb 28 16:09:11 GMT 2024","Wed Feb 28 16:09:11 GMT 2024","0","tests.unit.processing","test_handle_error","","","","test_parse_event_with_invalid_error_cause",""
"passed","Wed Feb 28 16:09:09 GMT 2024","Wed Feb 28 16:09:09 GMT 2024","10","tests.unit.processing","test_dataset_metadata_update","TestUpdateMetadataHandler","","","test_update_metadata__missing_labeled_h5ad",""
"passed","Wed Feb 28 16:09:05 GMT 2024","Wed Feb 28 16:09:05 GMT 2024","9","tests.unit.backend.layers.api","test_curation_api","TestPatchCollectionID","","","test__update_collection__doi_does_not_exist__BAD_REQUEST",""
"passed","Wed Feb 28 16:09:10 GMT 2024","Wed Feb 28 16:09:10 GMT 2024","463","tests.unit.backend.wmg.api.common","test_expression_dotplot","ExpressionDotPlotTest","","","test__query_agg_cell_type_counts__returns_correct_result",""
"passed","Wed Feb 28 16:09:12 GMT 2024","Wed Feb 28 16:09:12 GMT 2024","22","tests.unit.backend.wmg.api.common","test_rollup","","","","test__rollup[no_compare_dim_one_ancestor_cell_type_missing_in_one_tissue_but_exists_in_all_others-input_cell_counts_df1-expected_cell_counts_df1-input_gene_expr_df1-expected_gene_expr_df1]","
    Test that the `rollup` function correctly accumulates (or rolls up) gene-expression
    values FOR EACH expressed gene and cell count values up the cell type ANCESTOR paths
    grouped by (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>).

    The input:

    1. A cell type ontology subgraph consisting of 4 cell types.

    CL:0000127
    ├── CL:0000644
    ├── CL:0002605
    └── CL:0002627

    2. A gene expression dataframe consisting of expression numeric values for each
    (gene_ontology_term_id, tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    3. The gene expression dataframe also holds total cell counts per tissue_ontology_term_id.
    This value is held in a column called `n_cells_tissue`.
    6. A cell counts dataframe that consists of cell counts for each
    (tissue_ontology_term_id, cell_type_ontology_term_id, <compare_dimension>) tuple.
    7. We set the `n_cells_tissue` column values to 1000 for all rows
    in the gene expression dataframe.
    8. We set all other numeric column values to `1` in the gene expression dataframe.

    The expected output:

    1. A rolled up gene expression dataframe.
    2. A rolled up cell counts dataframe.
    3. Assert that `n_cells_tissue` column value in the rolled up gene expression dataframe
    does not change for all rows because it should not be rolled up the cell type ontology
    ancestor paths.
    4. Assert that other numeric column values (i.e the columns that are not `n_cells_tissue`)
    in the rolled up gene expression dataframe hold the correct rolled up values.
    5. Assert that the cell counts in the rolled up cell counts dataframe hold the correct
    rolled up values.
    "
"passed","Wed Feb 28 16:09:09 GMT 2024","Wed Feb 28 16:09:09 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__INVALID[raw_data-google.com]",""
"passed","Wed Feb 28 16:09:06 GMT 2024","Wed Feb 28 16:09:06 GMT 2024","4","tests.unit.backend.layers.api","test_curation_api","TestAuthToken","","","test__post_token__404",""
"passed","Wed Feb 28 16:09:11 GMT 2024","Wed Feb 28 16:09:11 GMT 2024","4","tests.unit.processing","test_process_validate","ProcessingTest","","","test_process_validate_fail","
        If the validation is not successful, the processing pipeline should:
        1. Set the processing status to INVALID
        2. Set a validation message accordingly
        "
