"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 27 06:31:51 GMT 2024","Tue Feb 27 06:31:51 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters104]",""
"passed","Tue Feb 27 06:31:42 GMT 2024","Tue Feb 27 06:31:42 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test_invalid_characters_in_field[text\x01]",""
"passed","Tue Feb 27 06:31:36 GMT 2024","Tue Feb 27 06:31:36 GMT 2024","6","tests.unit.backend.layers.api","test_app","TestAPI","","","test__wmg_api_swagger_ui__returns_200",""
"passed","Tue Feb 27 06:31:38 GMT 2024","Tue Feb 27 06:31:38 GMT 2024","4","tests.unit.backend.layers.api","test_curation_api","TestGetCollections","","","test__get_collections_with_auth__OK_6","revision_of contains None if the collection is unpublished"
"passed","Tue Feb 27 06:31:45 GMT 2024","Tue Feb 27 06:31:45 GMT 2024","3","tests.unit.processing","test_dataset_submissions","TestDatasetSubmissions","","","test__upload_update_by_dataset_id_super__OK","
        Processing starts when an update of a dataset is uploaded by its ID by a super curator
        "
"passed","Tue Feb 27 06:31:50 GMT 2024","Tue Feb 27 06:31:50 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters51]",""
"passed","Tue Feb 27 06:31:42 GMT 2024","Tue Feb 27 06:31:42 GMT 2024","0","tests.unit.backend.layers.common","test_validation","","","","test__link__INVALID[lab_website-.com]",""
"passed","Tue Feb 27 06:31:47 GMT 2024","Tue Feb 27 06:31:47 GMT 2024","0","tests.unit.processing","test_process_download","","","","test_estimate_resource_requirements_positive[adata3-memory_settings3-expected3]",""
"passed","Tue Feb 27 06:31:38 GMT 2024","Tue Feb 27 06:31:38 GMT 2024","40","tests.unit.backend.layers.api","test_curation_api","TestDeleteCollection","","","test__delete_revision_collection_by_collection_version_id",""
"passed","Tue Feb 27 06:31:50 GMT 2024","Tue Feb 27 06:31:50 GMT 2024","1","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters38]",""
"passed","Tue Feb 27 06:34:38 GMT 2024","Tue Feb 27 06:34:38 GMT 2024","0","tests.unit.wmg_processing","test_tissue_mapper","TissueOrderTest","","","test__tissue_ordering",""
"passed","Tue Feb 27 06:31:41 GMT 2024","Tue Feb 27 06:31:41 GMT 2024","9","tests.unit.backend.layers.business","test_business","TestUpdateCollectionDatasets","","","test_create_empty_dataset_version_for_current_dataset",""
"passed","Tue Feb 27 06:31:39 GMT 2024","Tue Feb 27 06:31:39 GMT 2024","15","tests.unit.backend.layers.api","test_curation_api","TestGetDatasets","","","test_get_dataset_is_primary_data_shape",""
"passed","Tue Feb 27 06:31:41 GMT 2024","Tue Feb 27 06:31:41 GMT 2024","4","tests.unit.backend.layers.business","test_business","TestUpdateCollectionDatasets","","","test_replace_dataset_on_non_existing_dataset_fail","
        Calling `ingest_dataset` and specifying a non existant dataset_version_id should fail
        "
"passed","Tue Feb 27 06:31:50 GMT 2024","Tue Feb 27 06:31:50 GMT 2024","0","tests.unit.backend.layers.utils","test_type_conversion_utils","","","","test_type_inference[parameters13]",""
"passed","Tue Feb 27 06:31:45 GMT 2024","Tue Feb 27 06:31:45 GMT 2024","1","tests.unit.processing.schema_migration","test_gather_collections","TestGatherCollections","","","test_with_published",""
"passed","Tue Feb 27 06:31:41 GMT 2024","Tue Feb 27 06:31:41 GMT 2024","9","tests.unit.backend.layers.business","test_business","TestDeleteDataset","","","test_cleanup_occurs_after_publication_of_private_collection","
        Outdated, unused Dataset assets and rows in private Collection not deleted until after Collection is published
        "
"passed","Tue Feb 27 06:31:38 GMT 2024","Tue Feb 27 06:31:38 GMT 2024","4","tests.unit.backend.layers.api","test_cellguide_api","TestPostCellGuide","","","test__upload_description__no_auth",""
"passed","Tue Feb 27 06:31:38 GMT 2024","Tue Feb 27 06:31:38 GMT 2024","7","tests.unit.backend.layers.api","test_curation_api","TestPatchCollectionID","","","test__update_collection__consortia__OK",""
"passed","Tue Feb 27 06:31:39 GMT 2024","Tue Feb 27 06:31:39 GMT 2024","47","tests.unit.backend.layers.api","test_curation_api","TestGetDatasets","","","test_get_dataset_shape",""
"passed","Tue Feb 27 06:31:38 GMT 2024","Tue Feb 27 06:31:39 GMT 2024","343","tests.unit.backend.wmg.api","test_v2","WmgApiV2Tests","","","test__schema4__filter_request_with_empty_criteria__excludes_comma_delimited_ethnicity_values",""
"passed","Tue Feb 27 06:31:39 GMT 2024","Tue Feb 27 06:31:39 GMT 2024","14","tests.unit.backend.wmg.data","test_snapshot","","","","test_get_wmg_snapshot_fullpath[/tmp]",""
"passed","Tue Feb 27 06:31:47 GMT 2024","Tue Feb 27 06:31:47 GMT 2024","117","tests.unit.processing","test_h5ad_data_file","TestH5ADDataFile","","","test__to_cxg__simple_anndata_with_corpora_and_sparse",""
"passed","Tue Feb 27 06:31:40 GMT 2024","Tue Feb 27 06:31:40 GMT 2024","10","tests.unit.backend.layers.api","test_portal_api","TestUpdateCollection","","","test__set_collection_version_datasets_order__OK",""
"passed","Tue Feb 27 06:31:42 GMT 2024","Tue Feb 27 06:31:42 GMT 2024","13","tests.unit.backend.layers.business","test_business","TestCollectionOperations","","","test_publish_version_does_not_change_original_published_at_ok","
        When publishing a collection version, the published_at for the canonical collection
        should not change
        "
"passed","Tue Feb 27 06:31:42 GMT 2024","Tue Feb 27 06:31:42 GMT 2024","1","tests.unit.backend.layers.thirdparty","test_crossref_provider","TestCrossrefProvider","","","test__provider_throws_exception_if_request_fails","
        Asserts a CrossrefFetchException if the GET request fails for any reason
        "
"passed","Tue Feb 27 06:31:46 GMT 2024","Tue Feb 27 06:31:46 GMT 2024","12","tests.unit.processing","test_h5ad_data_file","TestH5ADDataFile","","","test__create_h5ad_data_file__non_h5ad_raises_exception",""
"passed","Tue Feb 27 06:31:41 GMT 2024","Tue Feb 27 06:31:41 GMT 2024","8","tests.unit.backend.layers.business","test_business","TestUpdateCollection","","","test_update_published_collection_fail","
        Updating a collection version that is published should fail
        "
"passed","Tue Feb 27 06:31:41 GMT 2024","Tue Feb 27 06:31:41 GMT 2024","17","tests.unit.backend.layers.api","test_portal_api","TestPublishRevision","","","test__publish_revision_with_removed_datasets__OK","
        Publish a revision with delete datasets.
        "
"passed","Tue Feb 27 06:31:47 GMT 2024","Tue Feb 27 06:31:47 GMT 2024","3","tests.unit.processing","test_process_download","TestProcessDownload","","","test_download_from_s3_uri","
        Call process download using an s3 uri
        "
"passed","Tue Feb 27 06:31:42 GMT 2024","Tue Feb 27 06:31:42 GMT 2024","15","tests.unit.backend.layers.business","test_business","TestCollectionOperations","","","test_publish_version_with_removed_dataset_ok","
        Publishing a version with a dataset removed should succeed
        "
"passed","Tue Feb 27 06:31:45 GMT 2024","Tue Feb 27 06:31:45 GMT 2024","2","tests.unit.processing","test_dataset_metadata_update","TestValidArtifactStatuses","","","test_has_valid_artifact_statuses_0",""
"passed","Tue Feb 27 06:31:41 GMT 2024","Tue Feb 27 06:31:41 GMT 2024","4","tests.unit.backend.layers.api","test_portal_api","TestCollectionPostUploadLink","","","test__link_fake_collection__403",""
"passed","Tue Feb 27 06:31:40 GMT 2024","Tue Feb 27 06:31:40 GMT 2024","4","tests.unit.backend.layers.api","test_portal_api","TestCollectionsCurators","","","test_delete_non_owned_private_collection_as_super_curator__ok",""
"passed","Tue Feb 27 06:31:45 GMT 2024","Tue Feb 27 06:31:45 GMT 2024","2","tests.unit.processing.schema_migration","test_publish_and_cleanup","TestPublishAndCleanup","","","test_skip_unprocessed_datasets","
        Test that datasets that do not appear in the processed_datasets variable in publish_and_cleanup are skipped
        "
