"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","18","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents","","","overrides system with organ",""
"passed","Mon Dec 19 20:32:40 GMT 2022","Mon Dec 19 20:32:40 GMT 2022","3","chromium","features/filter/utils.test.ts","filter > Ontology > getOntologyKey","","","returns UBERON for UBERON:0000068",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > system selected","","","includes all systems and filtered organs and tissues for immune system",""
"passed","Mon Dec 19 20:32:40 GMT 2022","Mon Dec 19 20:32:40 GMT 2022","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1600 to 1.6k",""
"passed","Mon Dec 19 20:32:40 GMT 2022","Mon Dec 19 20:32:40 GMT 2022","6","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 999 to 999",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","8","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > keyCategoryValueIdsByPanel","","","keys curated panel - Explicit panel: tissue",""
"passed","Mon Dec 19 20:32:40 GMT 2022","Mon Dec 19 20:32:40 GMT 2022","6","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > unrelated organ and tissue selected","","","includes all systems and organs, filtered tissues and blood non specific",""
"passed","Mon Dec 19 20:32:37 GMT 2022","Mon Dec 19 20:32:37 GMT 2022","23","chromium","common/queries/filter.test.ts","filter","","","calculates 23 months since publication",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","9","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","removes system",""
"passed","Mon Dec 19 20:32:40 GMT 2022","Mon Dec 19 20:32:40 GMT 2022","8","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > system (containing no organs) selected","","","includes all systems, no organs and filtered tissues",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","10","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > system and organ selected","","","includes all systems and filtered organs and tissues for hematopoietic system",""
"passed","Mon Dec 19 20:32:37 GMT 2022","Mon Dec 19 20:32:37 GMT 2022","15","chromium","common/queries/filter.test.ts","filter > Calculate Recency","","","calculates recency for collection with published at",""
"passed","Mon Dec 19 20:32:40 GMT 2022","Mon Dec 19 20:32:40 GMT 2022","5","chromium","features/filter/utils.test.ts","filter > Ontology > findOntologyParentNode","","","finds parent of HsapDv:0000003",""
"passed","Mon Dec 19 20:32:40 GMT 2022","Mon Dec 19 20:32:40 GMT 2022","7","chromium","features/filter/utils.test.ts","filter > Ontology > findOntologyNodeById","","","finds ontology node with ID HsapDv:0000037",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","94","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > organ and tissue selected","","","includes blood partially selected, blood non-specific selected",""
"passed","Mon Dec 19 20:32:40 GMT 2022","Mon Dec 19 20:32:40 GMT 2022","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 60 to 60",""
"passed","Mon Dec 19 20:32:40 GMT 2022","Mon Dec 19 20:32:40 GMT 2022","2","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 4 to 4",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","3","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","doesn't lists organ as partially selected if all children tissue are also selected",""
"passed","Mon Dec 19 20:33:36 GMT 2022","Mon Dec 19 20:33:57 GMT 2022","20901","chromium","features/tosAndPrivacy.test.ts","ToS and Privacy","","","renders the the ToS Page",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","lists system as partially selected if not all children organs or children tissues are selected",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","75","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildMultiPanelCategoryView > nothing selected","","","includes no selected values",""
"passed","Mon Dec 19 20:32:40 GMT 2022","Mon Dec 19 20:32:40 GMT 2022","9","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 240000 to 240k",""
"passed","Mon Dec 19 20:32:40 GMT 2022","Mon Dec 19 20:32:40 GMT 2022","1","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 6 to 6",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents > cell type","","","doesn't override within cell subclasses",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","de-selects leaf HsapDv:0000003, no siblings",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents","","","overrides multiple systems with organ",""
"skipped","Mon Dec 19 20:32:38 GMT 2022","Mon Dec 19 20:32:38 GMT 2022","1","chromium","features/collection/revision.test.ts","Collection Revision","","","starts a revision",""
"skipped","Mon Dec 19 20:34:18 GMT 2022","Mon Dec 19 20:34:18 GMT 2022","1","chromium","features/wheresMyGene.test.ts","Where's My Gene","","","Filters and Heatmap",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","22","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","removes organ",""
"passed","Mon Dec 19 20:32:40 GMT 2022","Mon Dec 19 20:32:40 GMT 2022","12","chromium","features/filter/utils.test.ts","filter > Ontology > findOntologyParentNode","","","finds parent of HsapDv:0000002",""
"passed","Mon Dec 19 20:32:37 GMT 2022","Mon Dec 19 20:32:37 GMT 2022","39","chromium","common/queries/filter.test.ts","filter > Calculate Recency","","","calculates recency for collection with publisher metadata",""
"skipped","Mon Dec 19 20:32:38 GMT 2022","Mon Dec 19 20:32:38 GMT 2022","0","chromium","features/collection/collection.test.ts","Collection > Deployed Env Tests > invalid DOIs","","","doesn't create a collection with an invalid DOI",""
"skipped","Mon Dec 19 20:32:38 GMT 2022","Mon Dec 19 20:32:38 GMT 2022","3","chromium","features/collection/collection.test.ts","Collection > Logged In Tests","","","creates and deletes a collection",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","6","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > onRemoveMultiPanelCategoryValueTag","","","removes system and all descendant organs of system",""
"skipped","Mon Dec 19 20:34:18 GMT 2022","Mon Dec 19 20:34:18 GMT 2022","0","chromium","features/wheresMyGene.test.ts","Where's My Gene","","","renders the getting started UI",""
"passed","Mon Dec 19 20:32:40 GMT 2022","Mon Dec 19 20:32:40 GMT 2022","1","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 150 to 150",""
"passed","Mon Dec 19 20:32:37 GMT 2022","Mon Dec 19 20:32:37 GMT 2022","31","chromium","common/queries/filter.test.ts","filter > Calculate Months Since Publication","","","calculates six months since publication",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","2","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents","","","overrides system with tissue",""
"passed","Mon Dec 19 20:32:40 GMT 2022","Mon Dec 19 20:32:40 GMT 2022","0","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 1400 to 1.4k",""
"passed","Mon Dec 19 20:32:40 GMT 2022","Mon Dec 19 20:32:40 GMT 2022","1","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 140 to 140",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","10","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","builds selected views for one selected system and one partially selected system, with shared selected organs",""
"passed","Mon Dec 19 20:32:40 GMT 2022","Mon Dec 19 20:32:40 GMT 2022","3","chromium","features/filter/utils.test.ts","filter > Format Number to Scale","","","formats 140000 to 140k",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","11","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","lists system as partially selected when not all children organs are selected",""
"passed","Mon Dec 19 20:32:37 GMT 2022","Mon Dec 19 20:32:37 GMT 2022","47","chromium","common/queries/filter.test.ts","filter > Calculate Date Bins","","","calculates bins for 32 months since publication",""
"skipped","Mon Dec 19 20:32:38 GMT 2022","Mon Dec 19 20:32:38 GMT 2022","0","chromium","features/collection/collection.test.ts","Collection > Logged In Tests > Publish a collection > when no dataset","","","shows disabled publish button",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","6","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listMultiPanelSelectedViews","","","builds selected views for all children of blood selected",""
"passed","Mon Dec 19 20:32:40 GMT 2022","Mon Dec 19 20:32:40 GMT 2022","8","chromium","features/filter/utils.test.ts","filter > Ontology > findOntologyNodeById","","","finds ontology node with ID HsapDv:0000003",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents","","","overrides organ with tissue",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > listPartiallySelectedCategoryValues","","","doesn't list organ as partially selected when single child tissue is selected",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","5","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Curated Ontology Category > buildNextOntologyCategoryFilters","","","de-selects node HsapDv:0000002, sibling selected",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > overrideSelectedParents","","","doesn't override tissue",""
"passed","Mon Dec 19 20:32:39 GMT 2022","Mon Dec 19 20:32:39 GMT 2022","4","chromium","features/filter/useCategoryFilter.test.ts","useCategoryFilter > Multi-Panel Category > buildUINodesByCategoryValueId","","","builds parent child relationships for bladder lumen",""
