
[                                        ] | 0% Completed | 1.03 ms
[############                            ] | 30% Completed | 2.22 s
[#############                           ] | 33% Completed | 2.32 s
[##############                          ] | 36% Completed | 2.42 s
[##############                          ] | 36% Completed | 2.52 s
[###############                         ] | 38% Completed | 2.62 s
[###############                         ] | 38% Completed | 2.72 s
[################                        ] | 40% Completed | 2.82 s
[################                        ] | 41% Completed | 2.92 s
[#################                       ] | 43% Completed | 3.02 s
[#################                       ] | 44% Completed | 3.12 s
[##################                      ] | 45% Completed | 3.22 s
[##################                      ] | 47% Completed | 3.32 s
[###################                     ] | 48% Completed | 3.43 s
[####################                    ] | 51% Completed | 3.53 s
[#####################                   ] | 52% Completed | 3.63 s
[#####################                   ] | 54% Completed | 3.73 s
[#####################                   ] | 54% Completed | 3.83 s
[######################                  ] | 56% Completed | 3.93 s
[#######################                 ] | 58% Completed | 4.03 s
[#######################                 ] | 59% Completed | 4.13 s
[########################                ] | 61% Completed | 4.23 s
[#########################               ] | 62% Completed | 4.33 s
[#########################               ] | 63% Completed | 4.43 s
[##########################              ] | 66% Completed | 4.53 s
[###########################             ] | 68% Completed | 4.63 s
[###########################             ] | 69% Completed | 4.73 s
[############################            ] | 72% Completed | 4.83 s
[#############################           ] | 73% Completed | 4.93 s
[##############################          ] | 75% Completed | 5.03 s
[###############################         ] | 77% Completed | 5.13 s
[###############################         ] | 79% Completed | 5.23 s
[################################        ] | 80% Completed | 5.33 s
[################################        ] | 81% Completed | 5.43 s
[#################################       ] | 83% Completed | 5.53 s
[#################################       ] | 84% Completed | 5.63 s
[##################################      ] | 86% Completed | 5.73 s
[###################################     ] | 87% Completed | 5.83 s
[###################################     ] | 88% Completed | 5.93 s
[####################################    ] | 90% Completed | 6.03 s
[#####################################   ] | 93% Completed | 6.14 s
[#####################################   ] | 94% Completed | 6.24 s
[######################################  ] | 95% Completed | 6.34 s
[######################################  ] | 95% Completed | 6.44 s
[####################################### ] | 98% Completed | 6.54 s
[########################################] | 100% Completed | 6.64 s
